# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
693.34 1.08429e-17 6.1321e-22 5.2124e-12 4.91259e-08
693.322 1.08795e-17 6.18426e-22 5.2297e-12 4.95373e-08
693.304 1.09161e-17 6.23665e-22 5.24702e-12 4.99503e-08
693.286 1.09527e-17 6.28924e-22 5.26436e-12 5.0365e-08
693.267 1.09894e-17 6.34206e-22 5.28173e-12 5.07814e-08
693.249 1.10262e-17 6.3951e-22 5.29911e-12 5.11993e-08
693.231 1.1063e-17 6.44835e-22 5.31652e-12 5.16189e-08
693.213 1.10998e-17 6.50182e-22 5.33394e-12 5.20402e-08
693.195 1.11367e-17 6.55552e-22 5.35139e-12 5.24631e-08
693.177 1.11736e-17 6.60943e-22 5.36886e-12 5.28876e-08
693.159 1.12106e-17 6.66356e-22 5.38635e-12 5.33138e-08
693.141 1.12476e-17 6.71791e-22 5.40386e-12 5.37416e-08
693.122 1.12847e-17 6.77249e-22 5.4214e-12 5.41711e-08
693.104 1.13219e-17 6.82728e-22 5.43895e-12 5.46022e-08
693.086 1.1359e-17 6.88229e-22 5.45653e-12 5.5035e-08
693.068 1.13963e-17 6.93752e-22 5.47413e-12 5.54694e-08
693.05 1.14336e-17 6.99297e-22 5.49175e-12 5.59055e-08
693.032 1.14709e-17 7.04865e-22 5.50939e-12 5.63432e-08
693.014 1.15083e-17 7.10454e-22 5.52705e-12 5.67826e-08
692.995 1.15457e-17 7.16066e-22 5.54473e-12 5.72236e-08
692.977 1.15832e-17 7.21701e-22 5.56244e-12 5.76663e-08
692.959 1.16207e-17 7.27357e-22 5.58017e-12 5.81107e-08
692.941 1.16583e-17 7.33036e-22 5.59792e-12 5.85567e-08
692.923 1.16959e-17 7.38737e-22 5.61569e-12 5.90044e-08
692.905 1.17336e-17 7.4446e-22 5.63348e-12 5.94537e-08
692.887 1.17713e-17 7.50206e-22 5.6513e-12 5.99048e-08
692.868 1.18091e-17 7.55974e-22 5.66913e-12 6.03574e-08
692.85 1.18469e-17 7.61764e-22 5.68699e-12 6.08118e-08
692.832 1.18847e-17 7.67576e-22 5.70487e-12 6.12677e-08
692.814 1.19227e-17 7.73411e-22 5.72277e-12 6.17254e-08
692.796 1.19606e-17 7.79268e-22 5.7407e-12 6.21847e-08
692.778 1.19986e-17 7.85148e-22 5.75864e-12 6.26456e-08
692.76 1.20367e-17 7.9105e-22 5.77661e-12 6.31083e-08
692.741 1.20748e-17 7.96975e-22 5.7946e-12 6.35727e-08
692.723 1.2113e-17 8.02923e-22 5.81261e-12 6.40387e-08
692.705 1.21512e-17 8.08894e-22 5.83065e-12 6.45065e-08
692.687 1.21895e-17 8.14888e-22 5.8487e-12 6.4976e-08
692.669 1.22278e-17 8.20904e-22 5.86678e-12 6.54471e-08
692.651 1.22662e-17 8.26943e-22 5.88488e-12 6.59199e-08
692.632 1.23046e-17 8.33004e-22 5.903e-12 6.63944e-08
692.614 1.23431e-17 8.39088e-22 5.92115e-12 6.68705e-08
692.596 1.23816e-17 8.45193e-22 5.93932e-12 6.73482e-08
692.578 1.24202e-17 8.51321e-22 5.95751e-12 6.78276e-08
692.56 1.24588e-17 8.57471e-22 5.97572e-12 6.83086e-08
692.541 1.24975e-17 8.63644e-22 5.99395e-12 6.87914e-08
692.523 1.25362e-17 8.69841e-22 6.01221e-12 6.92758e-08
692.505 1.2575e-17 8.76061e-22 6.03049e-12 6.9762e-08
692.487 1.26138e-17 8.82304e-22 6.04879e-12 7.025e-08
692.469 1.26527e-17 8.88572e-22 6.06711e-12 7.07398e-08
692.451 1.26916e-17 8.94864e-22 6.08546e-12 7.12313e-08
692.432 1.27306e-17 9.01179e-22 6.10383e-12 7.17246e-08
692.414 1.27696e-17 9.07517e-22 6.12222e-12 7.22195e-08
692.396 1.28087e-17 9.13877e-22 6.14063e-12 7.27161e-08
692.378 1.28478e-17 9.20259e-22 6.15907e-12 7.32143e-08
692.36 1.2887e-17 9.26662e-22 6.17753e-12 7.3714e-08
692.341 1.29262e-17 9.33086e-22 6.19601e-12 7.42153e-08
692.323 1.29655e-17 9.39532e-22 6.21451e-12 7.47181e-08
692.305 1.30048e-17 9.46e-22 6.23304e-12 7.52226e-08
692.287 1.30442e-17 9.52491e-22 6.25159e-12 7.57289e-08
692.269 1.30837e-17 9.59008e-22 6.27016e-12 7.6237e-08
692.25 1.31232e-17 9.65551e-22 6.28876e-12 7.6747e-08
692.232 1.31627e-17 9.7212e-22 6.30738e-12 7.7259e-08
692.214 1.32023e-17 9.78716e-22 6.32602e-12 7.7773e-08
692.196 1.3242e-17 9.85337e-22 6.34468e-12 7.82889e-08
692.178 1.32817e-17 9.91983e-22 6.36337e-12 7.88065e-08
692.159 1.33214e-17 9.98651e-22 6.38208e-12 7.93259e-08
692.141 1.33612e-17 1.00534e-21 6.40081e-12 7.98466e-08
692.123 1.34011e-17 1.01205e-21 6.41957e-12 8.03688e-08
692.105 1.3441e-17 1.01877e-21 6.43835e-12 8.08922e-08
692.087 1.34809e-17 1.02551e-21 6.45715e-12 8.14168e-08
692.068 1.3521e-17 1.03228e-21 6.47598e-12 8.19429e-08
692.05 1.3561e-17 1.03906e-21 6.49483e-12 8.24706e-08
692.032 1.36011e-17 1.04587e-21 6.5137e-12 8.30002e-08
692.014 1.36413e-17 1.05271e-21 6.53259e-12 8.35319e-08
691.996 1.36815e-17 1.05958e-21 6.55151e-12 8.4066e-08
691.977 1.37218e-17 1.06648e-21 6.57045e-12 8.46026e-08
691.959 1.37621e-17 1.07342e-21 6.58942e-12 8.51417e-08
691.941 1.38025e-17 1.08039e-21 6.60841e-12 8.56829e-08
691.923 1.3843e-17 1.08738e-21 6.62742e-12 8.62261e-08
691.904 1.38835e-17 1.09439e-21 6.64645e-12 8.67708e-08
691.886 1.3924e-17 1.10142e-21 6.66551e-12 8.73164e-08
691.868 1.39646e-17 1.10846e-21 6.68459e-12 8.78628e-08
691.85 1.40052e-17 1.1155e-21 6.7037e-12 8.84097e-08
691.832 1.4046e-17 1.12256e-21 6.72283e-12 8.89572e-08
691.813 1.40867e-17 1.12963e-21 6.74198e-12 8.95057e-08
691.795 1.41275e-17 1.13672e-21 6.76115e-12 9.00557e-08
691.777 1.41684e-17 1.14384e-21 6.78035e-12 9.06078e-08
691.759 1.42093e-17 1.151e-21 6.79958e-12 9.11628e-08
691.74 1.42503e-17 1.1582e-21 6.81882e-12 9.17212e-08
691.722 1.42913e-17 1.16545e-21 6.83809e-12 9.22831e-08
691.704 1.43324e-17 1.17275e-21 6.85739e-12 9.28486e-08
691.686 1.43735e-17 1.18008e-21 6.87671e-12 9.3417e-08
691.667 1.44147e-17 1.18745e-21 6.89605e-12 9.39876e-08
691.649 1.44559e-17 1.19483e-21 6.91541e-12 9.45593e-08
691.631 1.44972e-17 1.20221e-21 6.9348e-12 9.51311e-08
691.613 1.45386e-17 1.20959e-21 6.95422e-12 9.57023e-08
691.594 1.458e-17 1.21696e-21 6.97365e-12 9.62725e-08
691.576 1.46215e-17 1.22432e-21 6.99311e-12 9.68419e-08
691.558 1.4663e-17 1.23168e-21 7.0126e-12 9.74112e-08
691.54 1.47045e-17 1.23905e-21 7.03211e-12 9.79816e-08
691.521 1.47462e-17 1.24646e-21 7.05164e-12 9.85547e-08
691.503 1.47878e-17 1.25393e-21 7.0712e-12 9.91317e-08
691.485 1.48296e-17 1.26146e-21 7.09078e-12 9.97139e-08
691.467 1.48714e-17 1.26906e-21 7.11038e-12 1.00302e-07
691.448 1.49132e-17 1.27674e-21 7.13001e-12 1.00895e-07
691.43 1.49551e-17 1.28447e-21 7.14967e-12 1.01493e-07
691.412 1.49971e-17 1.29225e-21 7.16935e-12 1.02094e-07
691.394 1.50391e-17 1.30003e-21 7.18905e-12 1.02695e-07
691.375 1.50811e-17 1.3078e-21 7.20878e-12 1.03296e-07
691.357 1.51232e-17 1.31554e-21 7.22853e-12 1.03893e-07
691.339 1.51654e-17 1.32324e-21 7.2483e-12 1.04487e-07
691.32 1.52077e-17 1.3309e-21 7.2681e-12 1.05078e-07
691.302 1.52499e-17 1.33853e-21 7.28793e-12 1.05666e-07
691.284 1.52923e-17 1.34616e-21 7.30777e-12 1.06255e-07
691.266 1.53347e-17 1.35383e-21 7.32765e-12 1.06847e-07
691.247 1.53771e-17 1.36158e-21 7.34755e-12 1.07443e-07
691.229 1.54196e-17 1.36942e-21 7.36747e-12 1.08048e-07
691.211 1.54622e-17 1.37737e-21 7.38741e-12 1.08661e-07
691.192 1.55048e-17 1.38543e-21 7.40738e-12 1.09282e-07
691.174 1.55475e-17 1.39358e-21 7.42738e-12 1.09911e-07
691.156 1.55902e-17 1.40179e-21 7.4474e-12 1.10544e-07
691.138 1.5633e-17 1.41002e-21 7.46745e-12 1.11178e-07
691.119 1.56759e-17 1.41822e-21 7.48752e-12 1.1181e-07
691.101 1.57188e-17 1.42636e-21 7.50761e-12 1.12437e-07
691.083 1.57617e-17 1.43443e-21 7.52773e-12 1.13057e-07
691.064 1.58048e-17 1.44241e-21 7.54788e-12 1.13671e-07
691.046 1.58478e-17 1.45032e-21 7.56805e-12 1.1428e-07
691.028 1.5891e-17 1.45822e-21 7.58824e-12 1.14887e-07
691.01 1.59341e-17 1.46614e-21 7.60846e-12 1.15496e-07
690.991 1.59774e-17 1.47413e-21 7.6287e-12 1.1611e-07
690.973 1.60207e-17 1.48224e-21 7.64897e-12 1.16733e-07
690.955 1.6064e-17 1.4905e-21 7.66927e-12 1.17368e-07
690.936 1.61075e-17 1.4989e-21 7.68959e-12 1.18014e-07
690.918 1.61509e-17 1.50744e-21 7.70993e-12 1.1867e-07
690.9 1.61945e-17 1.51606e-21 7.7303e-12 1.19333e-07
690.881 1.6238e-17 1.52473e-21 7.7507e-12 1.2e-07
690.863 1.62817e-17 1.53338e-21 7.77112e-12 1.20664e-07
690.845 1.63254e-17 1.54196e-21 7.79156e-12 1.21324e-07
690.827 1.63691e-17 1.55045e-21 7.81203e-12 1.21976e-07
690.808 1.6413e-17 1.55884e-21 7.83253e-12 1.22619e-07
690.79 1.64568e-17 1.56713e-21 7.85305e-12 1.23255e-07
690.772 1.65008e-17 1.57536e-21 7.8736e-12 1.23886e-07
690.753 1.65448e-17 1.58359e-21 7.89417e-12 1.24517e-07
690.735 1.65888e-17 1.59187e-21 7.91477e-12 1.25151e-07
690.717 1.66329e-17 1.60025e-21 7.93539e-12 1.25793e-07
690.698 1.66771e-17 1.60877e-21 7.95604e-12 1.26446e-07
690.68 1.67213e-17 1.61743e-21 7.97671e-12 1.2711e-07
690.662 1.67656e-17 1.62624e-21 7.99741e-12 1.27785e-07
690.643 1.68099e-17 1.63516e-21 8.01813e-12 1.2847e-07
690.625 1.68543e-17 1.64416e-21 8.03888e-12 1.29159e-07
690.607 1.68988e-17 1.65317e-21 8.05966e-12 1.2985e-07
690.588 1.69433e-17 1.66217e-21 8.08046e-12 1.30539e-07
690.57 1.69879e-17 1.67111e-21 8.10129e-12 1.31224e-07
690.552 1.70325e-17 1.67997e-21 8.12215e-12 1.31902e-07
690.533 1.70772e-17 1.68876e-21 8.14302e-12 1.32575e-07
690.515 1.71219e-17 1.6975e-21 8.16393e-12 1.33243e-07
690.497 1.71668e-17 1.70621e-21 8.18486e-12 1.3391e-07
690.478 1.72116e-17 1.71493e-21 8.20582e-12 1.34576e-07
690.46 1.72565e-17 1.7237e-21 8.2268e-12 1.35246e-07
690.442 1.73015e-17 1.73253e-21 8.24781e-12 1.3592e-07
690.423 1.73466e-17 1.74144e-21 8.26885e-12 1.36601e-07
690.405 1.73917e-17 1.75043e-21 8.28991e-12 1.37289e-07
690.387 1.74369e-17 1.75951e-21 8.31099e-12 1.37982e-07
690.368 1.74821e-17 1.76866e-21 8.33211e-12 1.38681e-07
690.35 1.75274e-17 1.77785e-21 8.35325e-12 1.39384e-07
690.332 1.75727e-17 1.78709e-21 8.37441e-12 1.40089e-07
690.313 1.76181e-17 1.79635e-21 8.3956e-12 1.40797e-07
690.295 1.76636e-17 1.80564e-21 8.41682e-12 1.41506e-07
690.277 1.77091e-17 1.81495e-21 8.43807e-12 1.42217e-07
690.258 1.77547e-17 1.82428e-21 8.45934e-12 1.42928e-07
690.24 1.78003e-17 1.83362e-21 8.48063e-12 1.43641e-07
690.221 1.7846e-17 1.84296e-21 8.50196e-12 1.44354e-07
690.203 1.78918e-17 1.85231e-21 8.52331e-12 1.45067e-07
690.185 1.79376e-17 1.86165e-21 8.54468e-12 1.45779e-07
690.166 1.79835e-17 1.87097e-21 8.56609e-12 1.46489e-07
690.148 1.80295e-17 1.88027e-21 8.58752e-12 1.47197e-07
690.13 1.80755e-17 1.88955e-21 8.60897e-12 1.47904e-07
690.111 1.81216e-17 1.89882e-21 8.63045e-12 1.48611e-07
690.093 1.81677e-17 1.90812e-21 8.65196e-12 1.49318e-07
690.075 1.82139e-17 1.91746e-21 8.6735e-12 1.50029e-07
690.056 1.82601e-17 1.92688e-21 8.69506e-12 1.50746e-07
690.038 1.83064e-17 1.93639e-21 8.71665e-12 1.5147e-07
690.019 1.83528e-17 1.94601e-21 8.73827e-12 1.52203e-07
690.001 1.83993e-17 1.95575e-21 8.75991e-12 1.52944e-07
689.983 1.84457e-17 1.96558e-21 8.78158e-12 1.53692e-07
689.964 1.84923e-17 1.97549e-21 8.80328e-12 1.54446e-07
689.946 1.85389e-17 1.98542e-21 8.825e-12 1.55202e-07
689.927 1.85856e-17 1.99536e-21 8.84675e-12 1.55958e-07
689.909 1.86324e-17 2.00525e-21 8.86853e-12 1.5671e-07
689.891 1.86792e-17 2.01508e-21 8.89033e-12 1.57458e-07
689.872 1.8726e-17 2.02484e-21 8.91216e-12 1.58199e-07
689.854 1.8773e-17 2.03454e-21 8.93402e-12 1.58936e-07
689.836 1.882e-17 2.04419e-21 8.95591e-12 1.59669e-07
689.817 1.8867e-17 2.05384e-21 8.97782e-12 1.60401e-07
689.799 1.89141e-17 2.06352e-21 8.99976e-12 1.61135e-07
689.78 1.89613e-17 2.07325e-21 9.02173e-12 1.61874e-07
689.762 1.90085e-17 2.08308e-21 9.04372e-12 1.62619e-07
689.744 1.90558e-17 2.093e-21 9.06574e-12 1.63372e-07
689.725 1.91032e-17 2.10302e-21 9.08779e-12 1.64132e-07
689.707 1.91506e-17 2.11313e-21 9.10987e-12 1.64899e-07
689.688 1.91981e-17 2.12331e-21 9.13197e-12 1.65672e-07
689.67 1.92457e-17 2.13355e-21 9.15411e-12 1.66448e-07
689.652 1.92933e-17 2.14382e-21 9.17627e-12 1.67227e-07
689.633 1.9341e-17 2.1541e-21 9.19845e-12 1.68007e-07
689.615 1.93887e-17 2.1644e-21 9.22067e-12 1.68788e-07
689.596 1.94365e-17 2.1747e-21 9.24291e-12 1.69568e-07
689.578 1.94844e-17 2.18501e-21 9.26518e-12 1.7035e-07
689.56 1.95323e-17 2.19533e-21 9.28747e-12 1.71131e-07
689.541 1.95803e-17 2.20565e-21 9.3098e-12 1.71912e-07
689.523 1.96284e-17 2.21596e-21 9.33215e-12 1.72693e-07
689.504 1.96765e-17 2.22628e-21 9.35453e-12 1.73474e-07
689.486 1.97247e-17 2.23658e-21 9.37694e-12 1.74253e-07
689.467 1.9773e-17 2.24687e-21 9.39938e-12 1.75032e-07
689.449 1.98213e-17 2.25715e-21 9.42184e-12 1.75809e-07
689.431 1.98697e-17 2.26744e-21 9.44433e-12 1.76587e-07
689.412 1.99181e-17 2.27774e-21 9.46685e-12 1.77365e-07
689.394 1.99666e-17 2.28808e-21 9.4894e-12 1.78147e-07
689.375 2.00152e-17 2.2985e-21 9.51198e-12 1.78934e-07
689.357 2.00638e-17 2.309e-21 9.53458e-12 1.79728e-07
689.338 2.01125e-17 2.31961e-21 9.55721e-12 1.80529e-07
689.32 2.01613e-17 2.33033e-21 9.57987e-12 1.81339e-07
689.302 2.02101e-17 2.34114e-21 9.60256e-12 1.82156e-07
689.283 2.0259e-17 2.35203e-21 9.62528e-12 1.82979e-07
689.265 2.0308e-17 2.36297e-21 9.64802e-12 1.83806e-07
689.246 2.0357e-17 2.37393e-21 9.6708e-12 1.84633e-07
689.228 2.04061e-17 2.38487e-21 9.6936e-12 1.85459e-07
689.209 2.04552e-17 2.39577e-21 9.71643e-12 1.86282e-07
689.191 2.05044e-17 2.40662e-21 9.73929e-12 1.87101e-07
689.172 2.05537e-17 2.41742e-21 9.76217e-12 1.87915e-07
689.154 2.06031e-17 2.42818e-21 9.78509e-12 1.88726e-07
689.136 2.06525e-17 2.43893e-21 9.80803e-12 1.89536e-07
689.117 2.0702e-17 2.44968e-21 9.831e-12 1.90346e-07
689.099 2.07515e-17 2.46046e-21 9.85401e-12 1.91159e-07
689.08 2.08011e-17 2.47129e-21 9.87704e-12 1.91974e-07
689.062 2.08508e-17 2.48218e-21 9.90009e-12 1.92794e-07
689.043 2.09006e-17 2.49314e-21 9.92318e-12 1.93619e-07
689.025 2.09504e-17 2.50416e-21 9.9463e-12 1.94449e-07
689.006 2.10002e-17 2.51523e-21 9.96944e-12 1.95283e-07
688.988 2.10502e-17 2.52637e-21 9.99261e-12 1.96122e-07
688.97 2.11002e-17 2.53756e-21 1.00158e-11 1.96964e-07
688.951 2.11503e-17 2.5488e-21 1.0039e-11 1.9781e-07
688.933 2.12004e-17 2.5601e-21 1.00623e-11 1.9866e-07
688.914 2.12506e-17 2.57146e-21 1.00856e-11 1.99515e-07
688.896 2.13009e-17 2.58287e-21 1.01089e-11 2.00373e-07
688.877 2.13512e-17 2.59433e-21 1.01323e-11 2.01235e-07
688.859 2.14016e-17 2.60582e-21 1.01556e-11 2.02099e-07
688.84 2.14521e-17 2.61732e-21 1.0179e-11 2.02965e-07
688.822 2.15026e-17 2.62883e-21 1.02025e-11 2.03829e-07
688.803 2.15533e-17 2.64031e-21 1.02259e-11 2.04692e-07
688.785 2.16039e-17 2.65176e-21 1.02494e-11 2.05552e-07
688.766 2.16547e-17 2.66316e-21 1.0273e-11 2.06408e-07
688.748 2.17055e-17 2.67452e-21 1.02965e-11 2.07261e-07
688.729 2.17564e-17 2.68586e-21 1.03201e-11 2.08112e-07
688.711 2.18073e-17 2.6972e-21 1.03437e-11 2.08962e-07
688.692 2.18583e-17 2.70857e-21 1.03673e-11 2.09815e-07
688.674 2.19094e-17 2.71999e-21 1.0391e-11 2.10672e-07
688.655 2.19605e-17 2.7315e-21 1.04147e-11 2.11535e-07
688.637 2.20118e-17 2.7431e-21 1.04384e-11 2.12405e-07
688.618 2.2063e-17 2.7548e-21 1.04622e-11 2.13282e-07
688.6 2.21144e-17 2.76659e-21 1.0486e-11 2.14166e-07
688.582 2.21658e-17 2.77846e-21 1.05098e-11 2.15056e-07
688.563 2.22173e-17 2.7904e-21 1.05336e-11 2.15951e-07
688.545 2.22689e-17 2.80237e-21 1.05575e-11 2.16848e-07
688.526 2.23205e-17 2.81437e-21 1.05814e-11 2.17747e-07
688.508 2.23722e-17 2.82638e-21 1.06054e-11 2.18647e-07
688.489 2.24239e-17 2.83841e-21 1.06293e-11 2.19548e-07
688.471 2.24758e-17 2.85045e-21 1.06533e-11 2.2045e-07
688.452 2.25277e-17 2.86249e-21 1.06774e-11 2.21352e-07
688.434 2.25797e-17 2.87455e-21 1.07014e-11 2.22254e-07
688.415 2.26317e-17 2.88661e-21 1.07255e-11 2.23157e-07
688.397 2.26838e-17 2.89867e-21 1.07496e-11 2.24059e-07
688.378 2.2736e-17 2.91073e-21 1.07738e-11 2.24961e-07
688.36 2.27882e-17 2.92278e-21 1.07979e-11 2.25862e-07
688.341 2.28405e-17 2.93482e-21 1.08221e-11 2.26762e-07
688.322 2.28929e-17 2.94684e-21 1.08464e-11 2.2766e-07
688.304 2.29454e-17 2.95887e-21 1.08707e-11 2.28559e-07
688.285 2.29979e-17 2.97092e-21 1.0895e-11 2.29458e-07
688.267 2.30505e-17 2.983e-21 1.09193e-11 2.30361e-07
688.248 2.31032e-17 2.99515e-21 1.09436e-11 2.31268e-07
688.23 2.31559e-17 3.00739e-21 1.0968e-11 2.32181e-07
688.211 2.32087e-17 3.01971e-21 1.09924e-11 2.33101e-07
688.193 2.32616e-17 3.03214e-21 1.10169e-11 2.34029e-07
688.174 2.33145e-17 3.04466e-21 1.10414e-11 2.34964e-07
688.156 2.33675e-17 3.05726e-21 1.10659e-11 2.35904e-07
688.137 2.34206e-17 3.06991e-21 1.10904e-11 2.36849e-07
688.119 2.34738e-17 3.0826e-21 1.1115e-11 2.37796e-07
688.1 2.3527e-17 3.09531e-21 1.11396e-11 2.38744e-07
688.082 2.35803e-17 3.10801e-21 1.11642e-11 2.39691e-07
688.063 2.36337e-17 3.1207e-21 1.11889e-11 2.40638e-07
688.045 2.36871e-17 3.13338e-21 1.12136e-11 2.41583e-07
688.026 2.37406e-17 3.14606e-21 1.12383e-11 2.42528e-07
688.008 2.37942e-17 3.15873e-21 1.12631e-11 2.43472e-07
687.989 2.38478e-17 3.17141e-21 1.12879e-11 2.44416e-07
687.97 2.39016e-17 3.18411e-21 1.13127e-11 2.45361e-07
687.952 2.39554e-17 3.19681e-21 1.13375e-11 2.46307e-07
687.933 2.40092e-17 3.20953e-21 1.13624e-11 2.47254e-07
687.915 2.40632e-17 3.22226e-21 1.13873e-11 2.48201e-07
687.896 2.41172e-17 3.235e-21 1.14123e-11 2.49149e-07
687.878 2.41713e-17 3.24776e-21 1.14373e-11 2.50098e-07
687.859 2.42254e-17 3.26055e-21 1.14623e-11 2.51049e-07
687.841 2.42796e-17 3.27338e-21 1.14873e-11 2.52003e-07
687.822 2.43339e-17 3.28626e-21 1.15124e-11 2.52961e-07
687.804 2.43883e-17 3.29922e-21 1.15375e-11 2.53923e-07
687.785 2.44428e-17 3.31226e-21 1.15626e-11 2.54893e-07
687.766 2.44973e-17 3.32538e-21 1.15878e-11 2.55868e-07
687.748 2.45519e-17 3.3386e-21 1.1613e-11 2.5685e-07
687.729 2.46065e-17 3.35189e-21 1.16382e-11 2.57838e-07
687.711 2.46613e-17 3.36523e-21 1.16634e-11 2.5883e-07
687.692 2.47161e-17 3.37861e-21 1.16887e-11 2.59824e-07
687.674 2.47709e-17 3.39201e-21 1.17141e-11 2.60819e-07
687.655 2.48259e-17 3.40541e-21 1.17394e-11 2.61814e-07
687.636 2.48809e-17 3.4188e-21 1.17648e-11 2.62807e-07
687.618 2.4936e-17 3.43217e-21 1.17902e-11 2.638e-07
687.599 2.49912e-17 3.44553e-21 1.18157e-11 2.64791e-07
687.581 2.50464e-17 3.45889e-21 1.18411e-11 2.65782e-07
687.562 2.51018e-17 3.47225e-21 1.18666e-11 2.66773e-07
687.544 2.51572e-17 3.48564e-21 1.18922e-11 2.67765e-07
687.525 2.52126e-17 3.49904e-21 1.19178e-11 2.68758e-07
687.506 2.52682e-17 3.51248e-21 1.19434e-11 2.69754e-07
687.488 2.53238e-17 3.52594e-21 1.1969e-11 2.70751e-07
687.469 2.53795e-17 3.53943e-21 1.19947e-11 2.7175e-07
687.451 2.54352e-17 3.55294e-21 1.20204e-11 2.72751e-07
687.432 2.54911e-17 3.56648e-21 1.20461e-11 2.73753e-07
687.414 2.5547e-17 3.58006e-21 1.20719e-11 2.74758e-07
687.395 2.5603e-17 3.59368e-21 1.20977e-11 2.75766e-07
687.376 2.5659e-17 3.60736e-21 1.21235e-11 2.76779e-07
687.358 2.57152e-17 3.62111e-21 1.21494e-11 2.77796e-07
687.339 2.57714e-17 3.63493e-21 1.21753e-11 2.78818e-07
687.321 2.58277e-17 3.64883e-21 1.22012e-11 2.79847e-07
687.302 2.5884e-17 3.6628e-21 1.22272e-11 2.8088e-07
687.283 2.59405e-17 3.67683e-21 1.22532e-11 2.81918e-07
687.265 2.5997e-17 3.6909e-21 1.22792e-11 2.82958e-07
687.246 2.60535e-17 3.70499e-21 1.23053e-11 2.84001e-07
687.228 2.61102e-17 3.71909e-21 1.23314e-11 2.85043e-07
687.209 2.61669e-17 3.73319e-21 1.23575e-11 2.86085e-07
687.19 2.62238e-17 3.74728e-21 1.23837e-11 2.87125e-07
687.172 2.62806e-17 3.76136e-21 1.24099e-11 2.88165e-07
687.153 2.63376e-17 3.77544e-21 1.24361e-11 2.89205e-07
687.135 2.63947e-17 3.78954e-21 1.24623e-11 2.90245e-07
687.116 2.64518e-17 3.80365e-21 1.24886e-11 2.91287e-07
687.097 2.6509e-17 3.8178e-21 1.2515e-11 2.92331e-07
687.079 2.65662e-17 3.83198e-21 1.25413e-11 2.93377e-07
687.06 2.66236e-17 3.8462e-21 1.25677e-11 2.94426e-07
687.042 2.6681e-17 3.86046e-21 1.25941e-11 2.95477e-07
687.023 2.67385e-17 3.87474e-21 1.26206e-11 2.9653e-07
687.004 2.67961e-17 3.88906e-21 1.26471e-11 2.97586e-07
686.986 2.68537e-17 3.90341e-21 1.26736e-11 2.98643e-07
686.967 2.69115e-17 3.9178e-21 1.27002e-11 2.99703e-07
686.948 2.69693e-17 3.93223e-21 1.27267e-11 3.00767e-07
686.93 2.70271e-17 3.94672e-21 1.27534e-11 3.01834e-07
686.911 2.70851e-17 3.96126e-21 1.278e-11 3.02905e-07
686.893 2.71431e-17 3.97588e-21 1.28067e-11 3.03981e-07
686.874 2.72013e-17 3.99055e-21 1.28334e-11 3.05062e-07
686.855 2.72594e-17 4.00528e-21 1.28602e-11 3.06147e-07
686.837 2.73177e-17 4.02006e-21 1.2887e-11 3.07234e-07
686.818 2.73761e-17 4.03486e-21 1.29138e-11 3.08323e-07
686.799 2.74345e-17 4.04967e-21 1.29407e-11 3.09413e-07
686.781 2.7493e-17 4.06449e-21 1.29676e-11 3.10503e-07
686.762 2.75516e-17 4.0793e-21 1.29945e-11 3.11592e-07
686.743 2.76102e-17 4.0941e-21 1.30214e-11 3.12681e-07
686.725 2.7669e-17 4.10891e-21 1.30484e-11 3.13769e-07
686.706 2.77278e-17 4.12373e-21 1.30755e-11 3.14858e-07
686.688 2.77867e-17 4.13857e-21 1.31025e-11 3.15949e-07
686.669 2.78457e-17 4.15345e-21 1.31296e-11 3.17042e-07
686.65 2.79047e-17 4.16838e-21 1.31568e-11 3.18138e-07
686.632 2.79639e-17 4.18335e-21 1.31839e-11 3.19237e-07
686.613 2.80231e-17 4.19837e-21 1.32111e-11 3.2034e-07
686.594 2.80824e-17 4.21343e-21 1.32383e-11 3.21445e-07
686.576 2.81417e-17 4.22853e-21 1.32656e-11 3.22554e-07
686.557 2.82012e-17 4.24368e-21 1.32929e-11 3.23665e-07
686.538 2.82607e-17 4.25886e-21 1.33203e-11 3.24779e-07
686.52 2.83203e-17 4.27409e-21 1.33476e-11 3.25896e-07
686.501 2.838e-17 4.28937e-21 1.3375e-11 3.27016e-07
686.482 2.84398e-17 4.3047e-21 1.34025e-11 3.28141e-07
686.464 2.84996e-17 4.3201e-21 1.34299e-11 3.2927e-07
686.445 2.85595e-17 4.33556e-21 1.34574e-11 3.30403e-07
686.426 2.86195e-17 4.35107e-21 1.3485e-11 3.3154e-07
686.408 2.86796e-17 4.36662e-21 1.35126e-11 3.32679e-07
686.389 2.87398e-17 4.3822e-21 1.35402e-11 3.33821e-07
686.37 2.88e-17 4.39779e-21 1.35678e-11 3.34963e-07
686.352 2.88604e-17 4.41338e-21 1.35955e-11 3.36105e-07
686.333 2.89208e-17 4.42896e-21 1.36232e-11 3.37246e-07
686.314 2.89813e-17 4.44453e-21 1.3651e-11 3.38385e-07
686.296 2.90418e-17 4.46008e-21 1.36788e-11 3.39523e-07
686.277 2.91025e-17 4.47564e-21 1.37066e-11 3.40661e-07
686.258 2.91632e-17 4.4912e-21 1.37344e-11 3.41799e-07
686.24 2.9224e-17 4.50679e-21 1.37623e-11 3.42939e-07
686.221 2.92849e-17 4.52242e-21 1.37903e-11 3.44081e-07
