# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
441.936 1.30917e-11 8.34271e-16 2.55691e-06 0.00703196
441.866 1.31322e-11 8.36364e-16 2.56402e-06 0.00704402
441.796 1.31729e-11 8.38462e-16 2.57114e-06 0.0070561
441.726 1.32137e-11 8.40566e-16 2.57829e-06 0.0070682
441.656 1.32546e-11 8.42676e-16 2.58546e-06 0.00708033
441.586 1.32957e-11 8.44791e-16 2.59265e-06 0.00709247
441.516 1.3337e-11 8.46913e-16 2.59986e-06 0.00710464
441.446 1.33783e-11 8.4904e-16 2.6071e-06 0.00711683
441.376 1.34198e-11 8.51173e-16 2.61435e-06 0.00712903
441.306 1.34615e-11 8.53311e-16 2.62163e-06 0.00714126
441.235 1.35033e-11 8.55456e-16 2.62894e-06 0.00715351
441.165 1.35452e-11 8.57606e-16 2.63626e-06 0.00716578
441.095 1.35873e-11 8.59762e-16 2.64361e-06 0.00717808
441.024 1.36295e-11 8.61924e-16 2.65098e-06 0.00719039
440.954 1.36719e-11 8.64092e-16 2.65837e-06 0.00720272
440.884 1.37144e-11 8.66266e-16 2.66578e-06 0.00721508
440.813 1.37571e-11 8.68445e-16 2.67322e-06 0.00722746
440.743 1.37999e-11 8.70631e-16 2.68068e-06 0.00723986
440.672 1.38428e-11 8.72822e-16 2.68816e-06 0.00725227
440.602 1.38859e-11 8.7502e-16 2.69567e-06 0.00726472
440.531 1.39292e-11 8.77223e-16 2.7032e-06 0.00727718
440.46 1.39726e-11 8.79433e-16 2.71075e-06 0.00728966
440.39 1.40161e-11 8.81649e-16 2.71833e-06 0.00730217
440.319 1.40598e-11 8.8387e-16 2.72593e-06 0.00731469
440.248 1.41036e-11 8.86098e-16 2.73355e-06 0.00732724
440.178 1.41476e-11 8.88332e-16 2.7412e-06 0.00733981
440.107 1.41918e-11 8.90571e-16 2.74887e-06 0.0073524
440.036 1.42361e-11 8.92817e-16 2.75656e-06 0.00736502
439.965 1.42805e-11 8.95069e-16 2.76428e-06 0.00737765
439.894 1.43252e-11 8.97328e-16 2.77202e-06 0.00739031
439.823 1.43699e-11 8.99592e-16 2.77978e-06 0.00740299
439.752 1.44148e-11 9.01863e-16 2.78757e-06 0.00741569
439.681 1.44599e-11 9.04139e-16 2.79538e-06 0.00742841
439.61 1.45051e-11 9.06422e-16 2.80322e-06 0.00744115
439.539 1.45505e-11 9.08712e-16 2.81108e-06 0.00745392
439.468 1.4596e-11 9.11007e-16 2.81897e-06 0.0074667
439.397 1.46417e-11 9.13309e-16 2.82688e-06 0.00747951
439.326 1.46876e-11 9.15617e-16 2.83481e-06 0.00749234
439.255 1.47336e-11 9.17931e-16 2.84277e-06 0.0075052
439.183 1.47798e-11 9.20252e-16 2.85075e-06 0.00751807
439.112 1.48261e-11 9.22579e-16 2.85876e-06 0.00753097
439.041 1.48726e-11 9.24913e-16 2.86679e-06 0.00754389
438.969 1.49192e-11 9.27253e-16 2.87485e-06 0.00755683
438.898 1.49661e-11 9.29599e-16 2.88293e-06 0.0075698
438.827 1.5013e-11 9.31952e-16 2.89104e-06 0.00758278
438.755 1.50602e-11 9.34311e-16 2.89918e-06 0.00759579
438.684 1.51075e-11 9.36676e-16 2.90733e-06 0.00760882
438.612 1.51549e-11 9.39048e-16 2.91552e-06 0.00762187
438.541 1.52026e-11 9.41427e-16 2.92373e-06 0.00763495
438.469 1.52504e-11 9.43812e-16 2.93196e-06 0.00764805
438.397 1.52983e-11 9.46204e-16 2.94022e-06 0.00766117
438.326 1.53465e-11 9.48602e-16 2.94851e-06 0.00767431
438.254 1.53947e-11 9.51007e-16 2.95682e-06 0.00768747
438.182 1.54432e-11 9.53418e-16 2.96516e-06 0.00770066
438.111 1.54918e-11 9.55836e-16 2.97352e-06 0.00771387
438.039 1.55406e-11 9.58261e-16 2.98191e-06 0.00772711
437.967 1.55896e-11 9.60692e-16 2.99032e-06 0.00774036
437.895 1.56388e-11 9.6313e-16 2.99877e-06 0.00775364
437.823 1.56881e-11 9.65575e-16 3.00723e-06 0.00776694
437.751 1.57376e-11 9.68026e-16 3.01573e-06 0.00778026
437.679 1.57872e-11 9.70484e-16 3.02425e-06 0.00779361
437.607 1.5837e-11 9.72949e-16 3.0328e-06 0.00780698
437.535 1.5887e-11 9.75421e-16 3.04137e-06 0.00782037
437.463 1.59372e-11 9.77899e-16 3.04997e-06 0.00783379
437.391 1.59876e-11 9.80385e-16 3.0586e-06 0.00784723
437.319 1.60381e-11 9.82877e-16 3.06725e-06 0.00786069
437.247 1.60888e-11 9.85376e-16 3.07593e-06 0.00787417
437.174 1.61397e-11 9.87882e-16 3.08464e-06 0.00788768
437.102 1.61908e-11 9.90395e-16 3.09338e-06 0.00790121
437.03 1.6242e-11 9.92914e-16 3.10214e-06 0.00791476
436.958 1.62934e-11 9.95441e-16 3.11093e-06 0.00792834
436.885 1.6345e-11 9.97975e-16 3.11975e-06 0.00794194
436.813 1.63968e-11 1.00052e-15 3.1286e-06 0.00795556
436.74 1.64487e-11 1.00306e-15 3.13747e-06 0.00796921
436.668 1.65009e-11 1.00562e-15 3.14637e-06 0.00798287
436.595 1.65532e-11 1.00818e-15 3.1553e-06 0.00799657
436.523 1.66057e-11 1.01075e-15 3.16426e-06 0.00801028
436.45 1.66584e-11 1.01332e-15 3.17324e-06 0.00802402
436.378 1.67113e-11 1.01591e-15 3.18225e-06 0.00803779
436.305 1.67643e-11 1.0185e-15 3.1913e-06 0.00805157
436.232 1.68176e-11 1.02109e-15 3.20037e-06 0.00806538
436.16 1.6871e-11 1.0237e-15 3.20946e-06 0.00807922
436.087 1.69247e-11 1.02631e-15 3.21859e-06 0.00809307
436.014 1.69785e-11 1.02893e-15 3.22775e-06 0.00810695
435.941 1.70325e-11 1.03156e-15 3.23693e-06 0.00812086
435.868 1.70867e-11 1.03419e-15 3.24614e-06 0.00813479
435.795 1.7141e-11 1.03683e-15 3.25538e-06 0.00814874
435.722 1.71956e-11 1.03948e-15 3.26466e-06 0.00816271
435.649 1.72504e-11 1.04213e-15 3.27396e-06 0.00817671
435.576 1.73053e-11 1.0448e-15 3.28328e-06 0.00819074
435.503 1.73605e-11 1.04747e-15 3.29264e-06 0.00820478
435.43 1.74158e-11 1.05014e-15 3.30203e-06 0.00821885
435.357 1.74714e-11 1.05283e-15 3.31145e-06 0.00823295
435.284 1.75271e-11 1.05552e-15 3.3209e-06 0.00824707
435.211 1.7583e-11 1.05822e-15 3.33037e-06 0.00826121
435.138 1.76392e-11 1.06093e-15 3.33988e-06 0.00827538
435.064 1.76955e-11 1.06364e-15 3.34942e-06 0.00828957
434.991 1.7752e-11 1.06636e-15 3.35899e-06 0.00830378
434.918 1.78087e-11 1.06909e-15 3.36858e-06 0.00831802
434.844 1.78657e-11 1.07183e-15 3.37821e-06 0.00833229
434.771 1.79228e-11 1.07458e-15 3.38787e-06 0.00834657
434.697 1.79801e-11 1.07733e-15 3.39756e-06 0.00836089
434.624 1.80377e-11 1.08009e-15 3.40728e-06 0.00837522
434.55 1.80954e-11 1.08286e-15 3.41703e-06 0.00838958
434.477 1.81533e-11 1.08563e-15 3.42681e-06 0.00840397
434.403 1.82115e-11 1.08841e-15 3.43662e-06 0.00841838
434.329 1.82698e-11 1.09121e-15 3.44646e-06 0.00843281
434.256 1.83284e-11 1.094e-15 3.45633e-06 0.00844727
434.182 1.83872e-11 1.09681e-15 3.46624e-06 0.00846175
434.108 1.84462e-11 1.09962e-15 3.47618e-06 0.00847626
434.034 1.85053e-11 1.10245e-15 3.48614e-06 0.0084908
433.961 1.85647e-11 1.10528e-15 3.49614e-06 0.00850535
433.887 1.86243e-11 1.10811e-15 3.50617e-06 0.00851993
433.813 1.86842e-11 1.11096e-15 3.51624e-06 0.00853454
433.739 1.87442e-11 1.11381e-15 3.52633e-06 0.00854917
433.665 1.88044e-11 1.11668e-15 3.53646e-06 0.00856383
433.591 1.88649e-11 1.11955e-15 3.54662e-06 0.00857851
433.517 1.89256e-11 1.12242e-15 3.55681e-06 0.00859321
433.443 1.89865e-11 1.12531e-15 3.56703e-06 0.00860795
433.368 1.90476e-11 1.1282e-15 3.57729e-06 0.0086227
433.294 1.91089e-11 1.1311e-15 3.58758e-06 0.00863748
433.22 1.91704e-11 1.13401e-15 3.5979e-06 0.00865229
433.146 1.92322e-11 1.13693e-15 3.60825e-06 0.00866712
433.072 1.92942e-11 1.13986e-15 3.61864e-06 0.00868197
432.997 1.93564e-11 1.14279e-15 3.62906e-06 0.00869686
432.923 1.94188e-11 1.14573e-15 3.63951e-06 0.00871176
432.848 1.94814e-11 1.14868e-15 3.65e-06 0.00872669
432.774 1.95443e-11 1.15164e-15 3.66052e-06 0.00874165
432.699 1.96074e-11 1.15461e-15 3.67107e-06 0.00875663
432.625 1.96707e-11 1.15759e-15 3.68166e-06 0.00877164
432.55 1.97343e-11 1.16057e-15 3.69228e-06 0.00878667
432.476 1.97981e-11 1.16356e-15 3.70294e-06 0.00880173
432.401 1.98621e-11 1.16656e-15 3.71363e-06 0.00881681
432.326 1.99263e-11 1.16957e-15 3.72435e-06 0.00883192
432.252 1.99908e-11 1.17259e-15 3.73511e-06 0.00884706
432.177 2.00555e-11 1.17561e-15 3.7459e-06 0.00886222
432.102 2.01204e-11 1.17865e-15 3.75672e-06 0.0088774
432.027 2.01855e-11 1.18169e-15 3.76758e-06 0.00889262
431.952 2.02509e-11 1.18474e-15 3.77848e-06 0.00890785
431.878 2.03166e-11 1.1878e-15 3.78941e-06 0.00892312
431.803 2.03824e-11 1.19087e-15 3.80037e-06 0.0089384
431.728 2.04485e-11 1.19395e-15 3.81137e-06 0.00895372
431.653 2.05149e-11 1.19703e-15 3.82241e-06 0.00896906
431.578 2.05814e-11 1.20012e-15 3.83348e-06 0.00898442
431.502 2.06483e-11 1.20323e-15 3.84459e-06 0.00899982
431.427 2.07153e-11 1.20634e-15 3.85573e-06 0.00901524
431.352 2.07826e-11 1.20946e-15 3.86691e-06 0.00903068
431.277 2.08501e-11 1.21259e-15 3.87812e-06 0.00904615
431.202 2.09179e-11 1.21573e-15 3.88937e-06 0.00906165
431.126 2.09859e-11 1.21887e-15 3.90065e-06 0.00907717
431.051 2.10542e-11 1.22203e-15 3.91198e-06 0.00909272
430.976 2.11227e-11 1.22519e-15 3.92333e-06 0.00910829
430.9 2.11915e-11 1.22836e-15 3.93473e-06 0.00912389
430.825 2.12605e-11 1.23155e-15 3.94616e-06 0.00913952
430.749 2.13298e-11 1.23474e-15 3.95763e-06 0.00915517
430.674 2.13993e-11 1.23794e-15 3.96913e-06 0.00917085
430.598 2.1469e-11 1.24115e-15 3.98068e-06 0.00918656
430.522 2.15391e-11 1.24436e-15 3.99225e-06 0.00920229
430.447 2.16093e-11 1.24759e-15 4.00387e-06 0.00921805
430.371 2.16798e-11 1.25083e-15 4.01552e-06 0.00923383
430.295 2.17506e-11 1.25407e-15 4.02722e-06 0.00924965
430.22 2.18217e-11 1.25733e-15 4.03894e-06 0.00926548
430.144 2.18929e-11 1.26059e-15 4.05071e-06 0.00928135
430.068 2.19645e-11 1.26386e-15 4.06252e-06 0.00929724
429.992 2.20363e-11 1.26714e-15 4.07436e-06 0.00931316
429.916 2.21084e-11 1.27043e-15 4.08624e-06 0.0093291
429.84 2.21807e-11 1.27373e-15 4.09816e-06 0.00934508
429.764 2.22533e-11 1.27704e-15 4.11012e-06 0.00936107
429.688 2.23261e-11 1.28036e-15 4.12211e-06 0.0093771
429.612 2.23993e-11 1.28369e-15 4.13415e-06 0.00939315
429.536 2.24726e-11 1.28703e-15 4.14622e-06 0.00940923
429.459 2.25463e-11 1.29038e-15 4.15833e-06 0.00942534
429.383 2.26202e-11 1.29373e-15 4.17049e-06 0.00944147
429.307 2.26944e-11 1.2971e-15 4.18268e-06 0.00945763
429.231 2.27688e-11 1.30047e-15 4.19491e-06 0.00947382
429.154 2.28436e-11 1.30386e-15 4.20718e-06 0.00949003
429.078 2.29186e-11 1.30725e-15 4.21949e-06 0.00950627
429.002 2.29938e-11 1.31066e-15 4.23184e-06 0.00952254
428.925 2.30694e-11 1.31407e-15 4.24423e-06 0.00953884
428.849 2.31452e-11 1.31749e-15 4.25666e-06 0.00955516
428.772 2.32213e-11 1.32093e-15 4.26913e-06 0.00957151
428.695 2.32977e-11 1.32437e-15 4.28164e-06 0.00958789
428.619 2.33743e-11 1.32782e-15 4.29419e-06 0.0096043
428.542 2.34513e-11 1.33128e-15 4.30679e-06 0.00962073
428.465 2.35285e-11 1.33476e-15 4.31942e-06 0.00963719
428.389 2.3606e-11 1.33824e-15 4.33209e-06 0.00965368
428.312 2.36838e-11 1.34173e-15 4.34481e-06 0.00967019
428.235 2.37618e-11 1.34523e-15 4.35757e-06 0.00968674
428.158 2.38402e-11 1.34874e-15 4.37037e-06 0.00970331
428.081 2.39188e-11 1.35226e-15 4.38321e-06 0.0097199
428.004 2.39977e-11 1.3558e-15 4.39609e-06 0.00973653
427.927 2.4077e-11 1.35934e-15 4.40901e-06 0.00975318
427.85 2.41565e-11 1.36289e-15 4.42198e-06 0.00976987
427.773 2.42363e-11 1.36645e-15 4.43499e-06 0.00978657
427.696 2.43163e-11 1.37002e-15 4.44804e-06 0.00980331
427.619 2.43967e-11 1.3736e-15 4.46113e-06 0.00982008
427.542 2.44774e-11 1.37719e-15 4.47427e-06 0.00983687
427.464 2.45584e-11 1.3808e-15 4.48744e-06 0.00985369
427.387 2.46396e-11 1.38441e-15 4.50067e-06 0.00987054
427.31 2.47212e-11 1.38803e-15 4.51393e-06 0.00988742
427.232 2.48031e-11 1.39166e-15 4.52724e-06 0.00990432
427.155 2.48852e-11 1.39531e-15 4.54059e-06 0.00992125
427.077 2.49677e-11 1.39896e-15 4.55399e-06 0.00993822
427 2.50505e-11 1.40262e-15 4.56743e-06 0.0099552
426.922 2.51336e-11 1.4063e-15 4.58091e-06 0.00997222
426.845 2.52169e-11 1.40998e-15 4.59444e-06 0.00998927
426.767 2.53006e-11 1.41368e-15 4.60801e-06 0.0100063
426.689 2.53846e-11 1.41738e-15 4.62162e-06 0.0100234
426.612 2.54689e-11 1.4211e-15 4.63528e-06 0.0100406
426.534 2.55536e-11 1.42483e-15 4.64899e-06 0.0100577
426.456 2.56385e-11 1.42857e-15 4.66274e-06 0.0100749
426.378 2.57237e-11 1.43231e-15 4.67654e-06 0.0100921
426.3 2.58093e-11 1.43607e-15 4.69038e-06 0.0101094
426.222 2.58952e-11 1.43984e-15 4.70426e-06 0.0101267
426.144 2.59814e-11 1.44362e-15 4.71819e-06 0.010144
426.066 2.60679e-11 1.44741e-15 4.73217e-06 0.0101613
425.988 2.61547e-11 1.45121e-15 4.74619e-06 0.0101787
425.91 2.62419e-11 1.45503e-15 4.76026e-06 0.010196
425.832 2.63293e-11 1.45885e-15 4.77438e-06 0.0102135
425.754 2.64171e-11 1.46268e-15 4.78854e-06 0.0102309
425.676 2.65053e-11 1.46653e-15 4.80275e-06 0.0102484
425.597 2.65937e-11 1.47039e-15 4.817e-06 0.0102659
425.519 2.66825e-11 1.47425e-15 4.83131e-06 0.0102834
425.441 2.67716e-11 1.47813e-15 4.84566e-06 0.010301
425.362 2.6861e-11 1.48202e-15 4.86005e-06 0.0103186
425.284 2.69508e-11 1.48592e-15 4.8745e-06 0.0103362
425.205 2.70409e-11 1.48983e-15 4.88899e-06 0.0103538
425.127 2.71314e-11 1.49376e-15 4.90353e-06 0.0103715
425.048 2.72221e-11 1.49769e-15 4.91811e-06 0.0103892
424.97 2.73132e-11 1.50164e-15 4.93275e-06 0.010407
424.891 2.74047e-11 1.50559e-15 4.94743e-06 0.0104247
424.812 2.74965e-11 1.50956e-15 4.96217e-06 0.0104425
424.734 2.75886e-11 1.51354e-15 4.97695e-06 0.0104604
424.655 2.76811e-11 1.51753e-15 4.99178e-06 0.0104782
424.576 2.77739e-11 1.52153e-15 5.00666e-06 0.0104961
424.497 2.78671e-11 1.52554e-15 5.02158e-06 0.010514
424.418 2.79606e-11 1.52957e-15 5.03656e-06 0.0105319
424.339 2.80545e-11 1.53361e-15 5.05159e-06 0.0105499
424.26 2.81487e-11 1.53765e-15 5.06667e-06 0.0105679
424.181 2.82432e-11 1.54171e-15 5.08179e-06 0.010586
424.102 2.83382e-11 1.54578e-15 5.09697e-06 0.010604
424.023 2.84334e-11 1.54987e-15 5.1122e-06 0.0106221
423.944 2.85291e-11 1.55396e-15 5.12747e-06 0.0106402
423.864 2.8625e-11 1.55807e-15 5.1428e-06 0.0106584
423.785 2.87214e-11 1.56219e-15 5.15818e-06 0.0106766
423.706 2.88181e-11 1.56632e-15 5.17361e-06 0.0106948
423.626 2.89152e-11 1.57046e-15 5.18909e-06 0.010713
423.547 2.90126e-11 1.57461e-15 5.20463e-06 0.0107313
423.467 2.91104e-11 1.57878e-15 5.22021e-06 0.0107496
423.388 2.92085e-11 1.58296e-15 5.23585e-06 0.0107679
423.308 2.93071e-11 1.58714e-15 5.25153e-06 0.0107863
423.229 2.9406e-11 1.59135e-15 5.26728e-06 0.0108047
423.149 2.95052e-11 1.59556e-15 5.28307e-06 0.0108231
423.069 2.96049e-11 1.59979e-15 5.29891e-06 0.0108415
422.99 2.97049e-11 1.60402e-15 5.31481e-06 0.01086
422.91 2.98053e-11 1.60827e-15 5.33076e-06 0.0108785
422.83 2.99061e-11 1.61254e-15 5.34677e-06 0.0108971
422.75 3.00072e-11 1.61681e-15 5.36282e-06 0.0109156
422.67 3.01088e-11 1.6211e-15 5.37894e-06 0.0109342
422.59 3.02107e-11 1.6254e-15 5.3951e-06 0.0109529
422.51 3.0313e-11 1.62971e-15 5.41132e-06 0.0109715
422.43 3.04156e-11 1.63403e-15 5.42759e-06 0.0109902
422.35 3.05187e-11 1.63837e-15 5.44392e-06 0.0110089
422.27 3.06222e-11 1.64272e-15 5.4603e-06 0.0110277
422.19 3.0726e-11 1.64708e-15 5.47674e-06 0.0110465
422.11 3.08303e-11 1.65145e-15 5.49323e-06 0.0110653
422.029 3.09349e-11 1.65584e-15 5.50978e-06 0.0110841
421.949 3.10399e-11 1.66024e-15 5.52638e-06 0.011103
421.869 3.11453e-11 1.66465e-15 5.54304e-06 0.0111219
421.788 3.12512e-11 1.66908e-15 5.55975e-06 0.0111409
421.708 3.13574e-11 1.67351e-15 5.57652e-06 0.0111598
421.627 3.1464e-11 1.67797e-15 5.59335e-06 0.0111788
421.547 3.1571e-11 1.68243e-15 5.61023e-06 0.0111979
421.466 3.16785e-11 1.6869e-15 5.62717e-06 0.0112169
421.386 3.17863e-11 1.69139e-15 5.64416e-06 0.011236
421.305 3.18946e-11 1.6959e-15 5.66121e-06 0.0112552
421.224 3.20032e-11 1.70041e-15 5.67832e-06 0.0112743
421.143 3.21123e-11 1.70494e-15 5.69549e-06 0.0112935
421.063 3.22218e-11 1.70948e-15 5.71272e-06 0.0113127
420.982 3.23317e-11 1.71403e-15 5.73e-06 0.011332
420.901 3.2442e-11 1.7186e-15 5.74734e-06 0.0113512
420.82 3.25527e-11 1.72318e-15 5.76474e-06 0.0113706
420.739 3.26639e-11 1.72778e-15 5.7822e-06 0.0113899
420.658 3.27755e-11 1.73238e-15 5.79971e-06 0.0114093
420.577 3.28875e-11 1.737e-15 5.81729e-06 0.0114287
420.495 3.29999e-11 1.74164e-15 5.83492e-06 0.0114481
420.414 3.31128e-11 1.74629e-15 5.85262e-06 0.0114676
420.333 3.32261e-11 1.75095e-15 5.87037e-06 0.0114871
420.252 3.33398e-11 1.75562e-15 5.88818e-06 0.0115066
420.17 3.34539e-11 1.76031e-15 5.90606e-06 0.0115262
420.089 3.35685e-11 1.76501e-15 5.92399e-06 0.0115458
420.007 3.36835e-11 1.76973e-15 5.94199e-06 0.0115654
419.926 3.3799e-11 1.77445e-15 5.96004e-06 0.0115851
419.844 3.39149e-11 1.7792e-15 5.97816e-06 0.0116048
419.763 3.40313e-11 1.78395e-15 5.99634e-06 0.0116245
419.681 3.41481e-11 1.78872e-15 6.01458e-06 0.0116442
419.6 3.42653e-11 1.79351e-15 6.03288e-06 0.011664
419.518 3.4383e-11 1.79831e-15 6.05124e-06 0.0116838
419.436 3.45011e-11 1.80312e-15 6.06966e-06 0.0117037
419.354 3.46197e-11 1.80794e-15 6.08815e-06 0.0117236
419.272 3.47388e-11 1.81278e-15 6.1067e-06 0.0117435
419.19 3.48583e-11 1.81764e-15 6.12531e-06 0.0117634
419.108 3.49782e-11 1.82251e-15 6.14399e-06 0.0117834
419.026 3.50986e-11 1.82739e-15 6.16273e-06 0.0118034
418.944 3.52195e-11 1.83228e-15 6.18153e-06 0.0118235
418.862 3.53409e-11 1.8372e-15 6.2004e-06 0.0118435
418.78 3.54627e-11 1.84212e-15 6.21933e-06 0.0118636
418.698 3.55849e-11 1.84706e-15 6.23832e-06 0.0118838
418.616 3.57077e-11 1.85201e-15 6.25738e-06 0.011904
418.533 3.58309e-11 1.85698e-15 6.27651e-06 0.0119242
418.451 3.59546e-11 1.86196e-15 6.2957e-06 0.0119444
418.369 3.60788e-11 1.86696e-15 6.31495e-06 0.0119647
418.286 3.62034e-11 1.87197e-15 6.33427e-06 0.011985
418.204 3.63286e-11 1.877e-15 6.35366e-06 0.0120053
418.121 3.64542e-11 1.88204e-15 6.37311e-06 0.0120257
418.038 3.65803e-11 1.8871e-15 6.39263e-06 0.0120461
417.956 3.67068e-11 1.89217e-15 6.41221e-06 0.0120665
417.873 3.68339e-11 1.89725e-15 6.43186e-06 0.012087
417.79 3.69615e-11 1.90235e-15 6.45158e-06 0.0121075
417.708 3.70895e-11 1.90747e-15 6.47137e-06 0.012128
417.625 3.72181e-11 1.9126e-15 6.49122e-06 0.0121486
417.542 3.73471e-11 1.91774e-15 6.51114e-06 0.0121692
417.459 3.74767e-11 1.9229e-15 6.53113e-06 0.0121898
417.376 3.76067e-11 1.92808e-15 6.55119e-06 0.0122104
417.293 3.77372e-11 1.93327e-15 6.57131e-06 0.0122311
417.21 3.78683e-11 1.93847e-15 6.59151e-06 0.0122519
417.127 3.79999e-11 1.94369e-15 6.61177e-06 0.0122726
417.043 3.81319e-11 1.94893e-15 6.63211e-06 0.0122934
416.96 3.82645e-11 1.95418e-15 6.65251e-06 0.0123142
416.877 3.83976e-11 1.95945e-15 6.67298e-06 0.0123351
416.794 3.85312e-11 1.96473e-15 6.69352e-06 0.012356
416.71 3.86653e-11 1.97003e-15 6.71414e-06 0.0123769
416.627 3.88e-11 1.97534e-15 6.73482e-06 0.0123979
416.543 3.89352e-11 1.98067e-15 6.75558e-06 0.0124189
416.46 3.90709e-11 1.98601e-15 6.7764e-06 0.0124399
416.376 3.92071e-11 1.99137e-15 6.7973e-06 0.012461
416.293 3.93439e-11 1.99675e-15 6.81827e-06 0.0124821
416.209 3.94811e-11 2.00214e-15 6.83931e-06 0.0125032
416.125 3.9619e-11 2.00754e-15 6.86043e-06 0.0125243
416.041 3.97573e-11 2.01297e-15 6.88161e-06 0.0125455
415.957 3.98962e-11 2.01841e-15 6.90287e-06 0.0125668
415.874 4.00357e-11 2.02386e-15 6.9242e-06 0.012588
415.79 4.01757e-11 2.02933e-15 6.94561e-06 0.0126093
415.706 4.03162e-11 2.03482e-15 6.96709e-06 0.0126306
415.622 4.04573e-11 2.04032e-15 6.98864e-06 0.012652
415.538 4.05989e-11 2.04584e-15 7.01027e-06 0.0126734
415.453 4.07411e-11 2.05138e-15 7.03197e-06 0.0126948
415.369 4.08838e-11 2.05693e-15 7.05375e-06 0.0127163
415.285 4.10271e-11 2.0625e-15 7.0756e-06 0.0127378
415.201 4.1171e-11 2.06808e-15 7.09753e-06 0.0127593
415.116 4.13154e-11 2.07368e-15 7.11954e-06 0.0127809
415.032 4.14604e-11 2.0793e-15 7.14162e-06 0.0128025
414.947 4.1606e-11 2.08493e-15 7.16377e-06 0.0128241
414.863 4.17521e-11 2.09058e-15 7.186e-06 0.0128458
414.778 4.18988e-11 2.09625e-15 7.20831e-06 0.0128675
414.694 4.20461e-11 2.10194e-15 7.2307e-06 0.0128892
414.609 4.21939e-11 2.10764e-15 7.25316e-06 0.012911
414.524 4.23424e-11 2.11335e-15 7.27571e-06 0.0129328
414.44 4.24914e-11 2.11909e-15 7.29833e-06 0.0129546
414.355 4.2641e-11 2.12484e-15 7.32103e-06 0.0129765
414.27 4.27912e-11 2.13061e-15 7.3438e-06 0.0129984
414.185 4.2942e-11 2.13639e-15 7.36666e-06 0.0130204
414.1 4.30933e-11 2.14219e-15 7.38959e-06 0.0130423
414.015 4.32453e-11 2.14801e-15 7.41261e-06 0.0130643
413.93 4.33979e-11 2.15385e-15 7.4357e-06 0.0130864
413.845 4.3551e-11 2.1597e-15 7.45888e-06 0.0131085
413.76 4.37048e-11 2.16557e-15 7.48214e-06 0.0131306
413.674 4.38592e-11 2.17146e-15 7.50547e-06 0.0131527
413.589 4.40142e-11 2.17737e-15 7.52889e-06 0.0131749
413.504 4.41698e-11 2.18329e-15 7.55239e-06 0.0131971
413.418 4.4326e-11 2.18923e-15 7.57597e-06 0.0132194
413.333 4.44829e-11 2.19519e-15 7.59963e-06 0.0132417
413.247 4.46403e-11 2.20117e-15 7.62338e-06 0.013264
413.162 4.47984e-11 2.20716e-15 7.64721e-06 0.0132863
413.076 4.49571e-11 2.21317e-15 7.67112e-06 0.0133087
412.991 4.51164e-11 2.2192e-15 7.69511e-06 0.0133311
412.905 4.52764e-11 2.22525e-15 7.71919e-06 0.0133536
412.819 4.5437e-11 2.23131e-15 7.74336e-06 0.0133761
412.733 4.55982e-11 2.2374e-15 7.7676e-06 0.0133986
412.647 4.57601e-11 2.2435e-15 7.79193e-06 0.0134212
412.561 4.59226e-11 2.24962e-15 7.81635e-06 0.0134438
412.475 4.60858e-11 2.25575e-15 7.84085e-06 0.0134664
412.389 4.62496e-11 2.26191e-15 7.86544e-06 0.0134891
412.303 4.64141e-11 2.26808e-15 7.89012e-06 0.0135118
412.217 4.65792e-11 2.27427e-15 7.91488e-06 0.0135345
412.131 4.67449e-11 2.28048e-15 7.93972e-06 0.0135573
412.045 4.69114e-11 2.28671e-15 7.96466e-06 0.0135801
411.958 4.70785e-11 2.29296e-15 7.98968e-06 0.013603
411.872 4.72462e-11 2.29923e-15 8.01479e-06 0.0136259
411.786 4.74147e-11 2.30551e-15 8.03998e-06 0.0136488
411.699 4.75838e-11 2.31181e-15 8.06527e-06 0.0136717
411.613 4.77535e-11 2.31814e-15 8.09064e-06 0.0136947
411.526 4.7924e-11 2.32448e-15 8.11611e-06 0.0137177
411.44 4.80951e-11 2.33084e-15 8.14166e-06 0.0137408
411.353 4.82669e-11 2.33721e-15 8.1673e-06 0.0137639
411.266 4.84394e-11 2.34361e-15 8.19304e-06 0.013787
411.179 4.86126e-11 2.35003e-15 8.21886e-06 0.0138102
411.092 4.87865e-11 2.35646e-15 8.24477e-06 0.0138334
411.006 4.89611e-11 2.36292e-15 8.27078e-06 0.0138566
410.919 4.91364e-11 2.36939e-15 8.29688e-06 0.0138799
410.832 4.93124e-11 2.37588e-15 8.32307e-06 0.0139032
410.744 4.9489e-11 2.3824e-15 8.34935e-06 0.0139265
410.657 4.96664e-11 2.38893e-15 8.37572e-06 0.0139499
410.57 4.98446e-11 2.39548e-15 8.40219e-06 0.0139733
410.483 5.00234e-11 2.40205e-15 8.42875e-06 0.0139968
410.396 5.02029e-11 2.40864e-15 8.4554e-06 0.0140203
410.308 5.03832e-11 2.41525e-15 8.48215e-06 0.0140438
410.221 5.05642e-11 2.42188e-15 8.509e-06 0.0140673
410.133 5.07459e-11 2.42853e-15 8.53593e-06 0.0140909
410.046 5.09283e-11 2.4352e-15 8.56297e-06 0.0141146
409.958 5.11115e-11 2.44189e-15 8.5901e-06 0.0141382
