# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
618.89 3.82817e-15 2.2151e-19 1.46628e-09 1.00561e-05
618.762 3.8586e-15 2.23103e-19 1.47733e-09 1.0118e-05
618.635 3.88929e-15 2.24709e-19 1.48846e-09 1.01803e-05
618.507 3.92023e-15 2.26326e-19 1.49969e-09 1.0243e-05
618.38 3.95142e-15 2.27955e-19 1.511e-09 1.03061e-05
618.252 3.98288e-15 2.29596e-19 1.5224e-09 1.03696e-05
618.124 4.0146e-15 2.31249e-19 1.53389e-09 1.04335e-05
617.996 4.04659e-15 2.32914e-19 1.54547e-09 1.04977e-05
617.869 4.07884e-15 2.34592e-19 1.55714e-09 1.05624e-05
617.741 4.11136e-15 2.36281e-19 1.56891e-09 1.06275e-05
617.613 4.14415e-15 2.37983e-19 1.58077e-09 1.06929e-05
617.484 4.17722e-15 2.39698e-19 1.59272e-09 1.07588e-05
617.356 4.21057e-15 2.41425e-19 1.60477e-09 1.08251e-05
617.228 4.24419e-15 2.43165e-19 1.61691e-09 1.08918e-05
617.099 4.27809e-15 2.44917e-19 1.62915e-09 1.09589e-05
616.971 4.31228e-15 2.46683e-19 1.64148e-09 1.10264e-05
616.842 4.34676e-15 2.48461e-19 1.65392e-09 1.10943e-05
616.714 4.38152e-15 2.50253e-19 1.66645e-09 1.11627e-05
616.585 4.41658e-15 2.52058e-19 1.67908e-09 1.12314e-05
616.456 4.45193e-15 2.53876e-19 1.69181e-09 1.13007e-05
616.328 4.48757e-15 2.55708e-19 1.70465e-09 1.13703e-05
616.199 4.52352e-15 2.57553e-19 1.71758e-09 1.14404e-05
616.07 4.55977e-15 2.59412e-19 1.73062e-09 1.15109e-05
615.94 4.59632e-15 2.61284e-19 1.74376e-09 1.15818e-05
615.811 4.63318e-15 2.63171e-19 1.75701e-09 1.16532e-05
615.682 4.67035e-15 2.65071e-19 1.77036e-09 1.1725e-05
615.553 4.70783e-15 2.66986e-19 1.78382e-09 1.17973e-05
615.423 4.74563e-15 2.68914e-19 1.79739e-09 1.18701e-05
615.294 4.78375e-15 2.70857e-19 1.81106e-09 1.19433e-05
615.164 4.82218e-15 2.72815e-19 1.82484e-09 1.20169e-05
615.034 4.86094e-15 2.74787e-19 1.83874e-09 1.2091e-05
614.905 4.90003e-15 2.76773e-19 1.85274e-09 1.21656e-05
614.775 4.93945e-15 2.78775e-19 1.86686e-09 1.22406e-05
614.645 4.9792e-15 2.80791e-19 1.88109e-09 1.23161e-05
614.515 5.01929e-15 2.82822e-19 1.89543e-09 1.23921e-05
614.385 5.05972e-15 2.84868e-19 1.90988e-09 1.24685e-05
614.255 5.10048e-15 2.86929e-19 1.92446e-09 1.25455e-05
614.124 5.1416e-15 2.89005e-19 1.93915e-09 1.26228e-05
613.994 5.18306e-15 2.91097e-19 1.95395e-09 1.27007e-05
613.864 5.22487e-15 2.93205e-19 1.96888e-09 1.27791e-05
613.733 5.26703e-15 2.95328e-19 1.98392e-09 1.28579e-05
613.603 5.30956e-15 2.97466e-19 1.99909e-09 1.29373e-05
613.472 5.35244e-15 2.99621e-19 2.01438e-09 1.30171e-05
613.341 5.39569e-15 3.01791e-19 2.02979e-09 1.30975e-05
613.21 5.4393e-15 3.03978e-19 2.04532e-09 1.31783e-05
613.079 5.48328e-15 3.06181e-19 2.06098e-09 1.32596e-05
612.948 5.52764e-15 3.084e-19 2.07677e-09 1.33415e-05
612.817 5.57237e-15 3.10636e-19 2.09268e-09 1.34238e-05
612.686 5.61749e-15 3.12889e-19 2.10872e-09 1.35067e-05
612.555 5.66299e-15 3.15158e-19 2.12489e-09 1.35901e-05
612.423 5.70887e-15 3.17444e-19 2.14118e-09 1.3674e-05
612.292 5.75515e-15 3.19748e-19 2.15761e-09 1.37585e-05
612.161 5.80182e-15 3.22068e-19 2.17418e-09 1.38435e-05
612.029 5.84888e-15 3.24406e-19 2.19087e-09 1.3929e-05
611.897 5.89635e-15 3.26761e-19 2.2077e-09 1.4015e-05
611.765 5.94422e-15 3.29134e-19 2.22467e-09 1.41016e-05
611.634 5.99251e-15 3.31525e-19 2.24177e-09 1.41887e-05
611.502 6.0412e-15 3.33934e-19 2.25901e-09 1.42764e-05
611.37 6.09031e-15 3.3636e-19 2.27639e-09 1.43646e-05
611.238 6.13984e-15 3.38805e-19 2.29391e-09 1.44534e-05
611.105 6.18979e-15 3.41268e-19 2.31157e-09 1.45428e-05
610.973 6.24017e-15 3.4375e-19 2.32938e-09 1.46327e-05
610.841 6.29098e-15 3.46251e-19 2.34733e-09 1.47231e-05
610.708 6.34222e-15 3.4877e-19 2.36542e-09 1.48142e-05
610.576 6.3939e-15 3.51308e-19 2.38366e-09 1.49058e-05
610.443 6.44603e-15 3.53865e-19 2.40205e-09 1.4998e-05
610.31 6.4986e-15 3.56441e-19 2.42059e-09 1.50908e-05
610.178 6.55162e-15 3.59037e-19 2.43928e-09 1.51842e-05
610.045 6.6051e-15 3.61652e-19 2.45812e-09 1.52781e-05
609.912 6.65904e-15 3.64287e-19 2.47711e-09 1.53726e-05
609.779 6.71344e-15 3.66942e-19 2.49626e-09 1.54678e-05
609.646 6.76831e-15 3.69616e-19 2.51556e-09 1.55635e-05
609.512 6.82364e-15 3.72311e-19 2.53502e-09 1.56599e-05
609.379 6.87946e-15 3.75025e-19 2.55464e-09 1.57568e-05
609.246 6.93575e-15 3.7776e-19 2.57441e-09 1.58544e-05
609.112 6.99253e-15 3.80516e-19 2.59435e-09 1.59525e-05
608.979 7.0498e-15 3.83292e-19 2.61445e-09 1.60513e-05
608.845 7.10756e-15 3.8609e-19 2.63472e-09 1.61507e-05
608.711 7.16582e-15 3.88908e-19 2.65514e-09 1.62507e-05
608.577 7.22458e-15 3.91747e-19 2.67574e-09 1.63514e-05
608.443 7.28385e-15 3.94608e-19 2.6965e-09 1.64527e-05
608.309 7.34362e-15 3.9749e-19 2.71744e-09 1.65546e-05
608.175 7.40392e-15 4.00394e-19 2.73854e-09 1.66572e-05
608.041 7.46474e-15 4.03319e-19 2.75982e-09 1.67604e-05
607.907 7.52608e-15 4.06267e-19 2.78127e-09 1.68642e-05
607.772 7.58795e-15 4.09237e-19 2.80289e-09 1.69688e-05
607.638 7.65035e-15 4.1223e-19 2.82469e-09 1.70739e-05
607.503 7.7133e-15 4.15245e-19 2.84667e-09 1.71798e-05
607.369 7.77679e-15 4.18283e-19 2.86883e-09 1.72863e-05
607.234 7.84083e-15 4.21344e-19 2.89117e-09 1.73935e-05
607.099 7.90543e-15 4.24428e-19 2.9137e-09 1.75014e-05
606.964 7.97058e-15 4.27536e-19 2.93641e-09 1.76099e-05
606.829 8.03631e-15 4.30667e-19 2.9593e-09 1.77192e-05
606.694 8.1026e-15 4.33822e-19 2.98239e-09 1.78291e-05
606.559 8.16946e-15 4.37001e-19 3.00566e-09 1.79398e-05
606.424 8.23691e-15 4.40204e-19 3.02912e-09 1.80511e-05
606.288 8.30494e-15 4.43431e-19 3.05278e-09 1.81632e-05
606.153 8.37357e-15 4.46683e-19 3.07663e-09 1.8276e-05
606.017 8.44279e-15 4.4996e-19 3.10067e-09 1.83895e-05
605.882 8.51262e-15 4.53262e-19 3.12492e-09 1.85037e-05
605.746 8.58305e-15 4.56589e-19 3.14936e-09 1.86186e-05
605.61 8.65409e-15 4.59941e-19 3.17401e-09 1.87343e-05
605.474 8.72576e-15 4.63319e-19 3.19885e-09 1.88507e-05
605.338 8.79805e-15 4.66723e-19 3.22391e-09 1.89679e-05
605.202 8.87097e-15 4.70152e-19 3.24917e-09 1.90858e-05
605.066 8.94452e-15 4.73608e-19 3.27463e-09 1.92045e-05
604.93 9.01872e-15 4.7709e-19 3.30031e-09 1.93239e-05
604.793 9.09357e-15 4.80598e-19 3.3262e-09 1.94441e-05
604.657 9.16907e-15 4.84134e-19 3.3523e-09 1.9565e-05
604.52 9.24523e-15 4.87696e-19 3.37862e-09 1.96867e-05
604.384 9.32206e-15 4.91285e-19 3.40516e-09 1.98092e-05
604.247 9.39956e-15 4.94902e-19 3.43191e-09 1.99325e-05
604.11 9.47774e-15 4.98547e-19 3.45889e-09 2.00565e-05
603.973 9.5566e-15 5.02219e-19 3.48609e-09 2.01814e-05
603.836 9.63615e-15 5.05919e-19 3.51351e-09 2.0307e-05
603.699 9.7164e-15 5.09648e-19 3.54117e-09 2.04335e-05
603.562 9.79736e-15 5.13405e-19 3.56905e-09 2.05607e-05
603.424 9.87902e-15 5.17191e-19 3.59716e-09 2.06888e-05
603.287 9.96141e-15 5.21006e-19 3.62551e-09 2.08177e-05
603.15 1.00445e-14 5.2485e-19 3.65409e-09 2.09474e-05
603.012 1.01284e-14 5.28724e-19 3.68291e-09 2.1078e-05
602.874 1.02129e-14 5.32627e-19 3.71196e-09 2.12093e-05
602.736 1.02982e-14 5.3656e-19 3.74126e-09 2.13415e-05
602.599 1.03843e-14 5.40523e-19 3.7708e-09 2.14746e-05
602.461 1.04711e-14 5.44516e-19 3.80059e-09 2.16085e-05
602.323 1.05587e-14 5.4854e-19 3.83063e-09 2.17433e-05
602.184 1.06471e-14 5.52595e-19 3.86092e-09 2.18789e-05
602.046 1.07362e-14 5.56681e-19 3.89145e-09 2.20154e-05
601.908 1.08262e-14 5.60798e-19 3.92225e-09 2.21527e-05
601.769 1.09169e-14 5.64947e-19 3.9533e-09 2.22909e-05
601.631 1.10084e-14 5.69128e-19 3.98461e-09 2.24301e-05
601.492 1.11008e-14 5.7334e-19 4.01617e-09 2.25701e-05
601.354 1.11939e-14 5.77585e-19 4.04801e-09 2.2711e-05
601.215 1.12879e-14 5.81862e-19 4.08011e-09 2.28527e-05
601.076 1.13827e-14 5.86173e-19 4.11247e-09 2.29954e-05
600.937 1.14783e-14 5.90516e-19 4.14511e-09 2.31391e-05
600.798 1.15748e-14 5.94893e-19 4.17802e-09 2.32836e-05
600.659 1.16722e-14 5.99303e-19 4.21121e-09 2.3429e-05
600.519 1.17704e-14 6.03747e-19 4.24467e-09 2.35754e-05
600.38 1.18695e-14 6.08226e-19 4.27842e-09 2.37228e-05
600.24 1.19694e-14 6.12738e-19 4.31244e-09 2.3871e-05
600.101 1.20703e-14 6.17286e-19 4.34676e-09 2.40202e-05
599.961 1.2172e-14 6.21869e-19 4.38136e-09 2.41704e-05
599.821 1.22747e-14 6.26487e-19 4.41625e-09 2.43215e-05
599.681 1.23782e-14 6.3114e-19 4.45143e-09 2.44736e-05
599.541 1.24827e-14 6.3583e-19 4.48691e-09 2.46267e-05
599.401 1.25881e-14 6.40555e-19 4.52268e-09 2.47808e-05
599.261 1.26945e-14 6.45317e-19 4.55876e-09 2.49358e-05
599.121 1.28018e-14 6.50116e-19 4.59514e-09 2.50919e-05
598.98 1.291e-14 6.54952e-19 4.63183e-09 2.52489e-05
598.84 1.30193e-14 6.59826e-19 4.66882e-09 2.5407e-05
598.699 1.31294e-14 6.64737e-19 4.70613e-09 2.55661e-05
598.559 1.32406e-14 6.69686e-19 4.74375e-09 2.57262e-05
598.418 1.33528e-14 6.74673e-19 4.78169e-09 2.58873e-05
598.277 1.3466e-14 6.79699e-19 4.81995e-09 2.60494e-05
598.136 1.35802e-14 6.84764e-19 4.85853e-09 2.62127e-05
597.995 1.36954e-14 6.89868e-19 4.89744e-09 2.63769e-05
597.854 1.38116e-14 6.95011e-19 4.93667e-09 2.65422e-05
597.713 1.39289e-14 7.00195e-19 4.97624e-09 2.67086e-05
597.571 1.40472e-14 7.05419e-19 5.01614e-09 2.6876e-05
597.43 1.41666e-14 7.10683e-19 5.05638e-09 2.70446e-05
597.288 1.42871e-14 7.15988e-19 5.09696e-09 2.72142e-05
597.147 1.44086e-14 7.21334e-19 5.13788e-09 2.73849e-05
597.005 1.45313e-14 7.26722e-19 5.17915e-09 2.75567e-05
596.863 1.4655e-14 7.32152e-19 5.22077e-09 2.77296e-05
596.721 1.47798e-14 7.37624e-19 5.26274e-09 2.79037e-05
596.579 1.49058e-14 7.43138e-19 5.30507e-09 2.80788e-05
596.437 1.50329e-14 7.48696e-19 5.34776e-09 2.82551e-05
596.294 1.51612e-14 7.54297e-19 5.39081e-09 2.84325e-05
596.152 1.52906e-14 7.59941e-19 5.43422e-09 2.86111e-05
596.009 1.54211e-14 7.6563e-19 5.47801e-09 2.87909e-05
595.867 1.55529e-14 7.71362e-19 5.52216e-09 2.89718e-05
595.724 1.56858e-14 7.7714e-19 5.5667e-09 2.91538e-05
595.581 1.58199e-14 7.82962e-19 5.61161e-09 2.93371e-05
595.439 1.59553e-14 7.88831e-19 5.6569e-09 2.95215e-05
595.296 1.60919e-14 7.94745e-19 5.70258e-09 2.97071e-05
595.152 1.62297e-14 8.00705e-19 5.74865e-09 2.9894e-05
595.009 1.63687e-14 8.06712e-19 5.79511e-09 3.0082e-05
594.866 1.6509e-14 8.12765e-19 5.84197e-09 3.02713e-05
594.723 1.66506e-14 8.18866e-19 5.88922e-09 3.04618e-05
594.579 1.67934e-14 8.25015e-19 5.93688e-09 3.06535e-05
594.435 1.69376e-14 8.31212e-19 5.98495e-09 3.08465e-05
594.292 1.7083e-14 8.37458e-19 6.03343e-09 3.10407e-05
594.148 1.72298e-14 8.43753e-19 6.08232e-09 3.12362e-05
594.004 1.73779e-14 8.50097e-19 6.13163e-09 3.14329e-05
593.86 1.75274e-14 8.5649e-19 6.18137e-09 3.1631e-05
593.716 1.76782e-14 8.62934e-19 6.23153e-09 3.18303e-05
593.571 1.78303e-14 8.69429e-19 6.28211e-09 3.20309e-05
593.427 1.79839e-14 8.75975e-19 6.33314e-09 3.22328e-05
593.283 1.81389e-14 8.82572e-19 6.3846e-09 3.24361e-05
593.138 1.82952e-14 8.89221e-19 6.4365e-09 3.26406e-05
592.993 1.8453e-14 8.95922e-19 6.48885e-09 3.28465e-05
592.849 1.86123e-14 9.02676e-19 6.54164e-09 3.30538e-05
592.704 1.87729e-14 9.09483e-19 6.59489e-09 3.32624e-05
592.559 1.89351e-14 9.16344e-19 6.6486e-09 3.34723e-05
592.414 1.90987e-14 9.23258e-19 6.70277e-09 3.36836e-05
592.269 1.92638e-14 9.30228e-19 6.75741e-09 3.38963e-05
592.123 1.94305e-14 9.37252e-19 6.81251e-09 3.41104e-05
591.978 1.95986e-14 9.44332e-19 6.86809e-09 3.43259e-05
591.832 1.97683e-14 9.51468e-19 6.92415e-09 3.45428e-05
591.687 1.99395e-14 9.5866e-19 6.9807e-09 3.47611e-05
591.541 2.01123e-14 9.65909e-19 7.03773e-09 3.49808e-05
591.395 2.02867e-14 9.73215e-19 7.09525e-09 3.5202e-05
591.249 2.04627e-14 9.80579e-19 7.15327e-09 3.54246e-05
591.103 2.06403e-14 9.88001e-19 7.21179e-09 3.56487e-05
590.957 2.08196e-14 9.95482e-19 7.27082e-09 3.58742e-05
590.811 2.10004e-14 1.00302e-18 7.33035e-09 3.61012e-05
590.664 2.1183e-14 1.01062e-18 7.39041e-09 3.63297e-05
590.518 2.13672e-14 1.01828e-18 7.45098e-09 3.65597e-05
590.371 2.15531e-14 1.026e-18 7.51207e-09 3.67912e-05
590.224 2.17407e-14 1.03379e-18 7.5737e-09 3.70243e-05
590.078 2.19301e-14 1.04163e-18 7.63586e-09 3.72588e-05
589.931 2.21211e-14 1.04954e-18 7.69856e-09 3.74949e-05
589.784 2.2314e-14 1.05751e-18 7.7618e-09 3.77325e-05
589.637 2.25086e-14 1.06554e-18 7.82559e-09 3.79717e-05
589.489 2.2705e-14 1.07363e-18 7.88994e-09 3.82125e-05
589.342 2.29033e-14 1.08179e-18 7.95485e-09 3.84549e-05
589.194 2.31033e-14 1.09002e-18 8.02032e-09 3.86988e-05
589.047 2.33052e-14 1.09831e-18 8.08635e-09 3.89444e-05
588.899 2.3509e-14 1.10667e-18 8.15297e-09 3.91915e-05
588.751 2.37146e-14 1.11509e-18 8.22016e-09 3.94403e-05
588.603 2.39222e-14 1.12358e-18 8.28794e-09 3.96907e-05
588.455 2.41317e-14 1.13214e-18 8.35631e-09 3.99428e-05
588.307 2.43431e-14 1.14077e-18 8.42528e-09 4.01965e-05
588.159 2.45565e-14 1.14947e-18 8.49485e-09 4.04519e-05
588.011 2.47718e-14 1.15823e-18 8.56502e-09 4.0709e-05
587.862 2.49892e-14 1.16707e-18 8.63581e-09 4.09678e-05
587.713 2.52086e-14 1.17597e-18 8.70722e-09 4.12283e-05
587.565 2.543e-14 1.18495e-18 8.77925e-09 4.14905e-05
587.416 2.56534e-14 1.194e-18 8.85191e-09 4.17544e-05
587.267 2.5879e-14 1.20312e-18 8.9252e-09 4.20201e-05
587.118 2.61066e-14 1.21231e-18 8.99914e-09 4.22875e-05
586.969 2.63364e-14 1.22158e-18 9.07373e-09 4.25567e-05
586.82 2.65683e-14 1.23092e-18 9.14897e-09 4.28276e-05
586.67 2.68023e-14 1.24034e-18 9.22487e-09 4.31004e-05
586.521 2.70385e-14 1.24984e-18 9.30143e-09 4.3375e-05
586.371 2.7277e-14 1.2594e-18 9.37867e-09 4.36513e-05
586.221 2.75177e-14 1.26905e-18 9.45659e-09 4.39295e-05
586.071 2.77606e-14 1.27877e-18 9.53519e-09 4.42096e-05
585.921 2.80057e-14 1.28858e-18 9.61448e-09 4.44915e-05
585.771 2.82532e-14 1.29846e-18 9.69447e-09 4.47753e-05
585.621 2.8503e-14 1.30842e-18 9.77516e-09 4.50609e-05
585.471 2.87551e-14 1.31846e-18 9.85657e-09 4.53484e-05
585.32 2.90096e-14 1.32858e-18 9.93869e-09 4.56379e-05
585.17 2.92665e-14 1.33878e-18 1.00215e-08 4.59292e-05
585.019 2.95257e-14 1.34906e-18 1.01051e-08 4.62225e-05
584.868 2.97874e-14 1.35943e-18 1.01894e-08 4.65178e-05
584.718 3.00516e-14 1.36988e-18 1.02745e-08 4.68149e-05
584.567 3.03182e-14 1.38042e-18 1.03603e-08 4.71141e-05
584.415 3.05874e-14 1.39104e-18 1.04468e-08 4.74153e-05
584.264 3.0859e-14 1.40175e-18 1.05342e-08 4.77184e-05
584.113 3.11332e-14 1.41254e-18 1.06223e-08 4.80236e-05
583.961 3.141e-14 1.42342e-18 1.07112e-08 4.83308e-05
583.81 3.16895e-14 1.43439e-18 1.08008e-08 4.864e-05
583.658 3.19715e-14 1.44545e-18 1.08913e-08 4.89513e-05
583.506 3.22562e-14 1.45659e-18 1.09826e-08 4.92647e-05
583.354 3.25436e-14 1.46783e-18 1.10746e-08 4.95801e-05
583.202 3.28336e-14 1.47916e-18 1.11675e-08 4.98977e-05
583.05 3.31265e-14 1.49058e-18 1.12613e-08 5.02173e-05
582.898 3.34221e-14 1.50209e-18 1.13558e-08 5.05391e-05
582.745 3.37204e-14 1.5137e-18 1.14512e-08 5.0863e-05
582.593 3.40217e-14 1.5254e-18 1.15474e-08 5.11891e-05
582.44 3.43257e-14 1.53719e-18 1.16445e-08 5.15174e-05
582.287 3.46326e-14 1.54908e-18 1.17425e-08 5.18479e-05
582.134 3.49425e-14 1.56107e-18 1.18413e-08 5.21805e-05
581.981 3.52552e-14 1.57315e-18 1.1941e-08 5.25154e-05
581.828 3.5571e-14 1.58534e-18 1.20416e-08 5.28525e-05
581.675 3.58897e-14 1.59762e-18 1.21431e-08 5.31919e-05
581.522 3.62115e-14 1.61e-18 1.22455e-08 5.35335e-05
581.368 3.65363e-14 1.62249e-18 1.23489e-08 5.38774e-05
581.214 3.68642e-14 1.63507e-18 1.24531e-08 5.42237e-05
581.061 3.71952e-14 1.64776e-18 1.25583e-08 5.45722e-05
580.907 3.75294e-14 1.66055e-18 1.26644e-08 5.49231e-05
580.753 3.78667e-14 1.67345e-18 1.27714e-08 5.52763e-05
580.599 3.82073e-14 1.68645e-18 1.28795e-08 5.56318e-05
580.444 3.85511e-14 1.69956e-18 1.29885e-08 5.59898e-05
580.29 3.88981e-14 1.71277e-18 1.30984e-08 5.63502e-05
580.136 3.92485e-14 1.72609e-18 1.32094e-08 5.67129e-05
579.981 3.96022e-14 1.73953e-18 1.33213e-08 5.70781e-05
579.826 3.99594e-14 1.75307e-18 1.34343e-08 5.74458e-05
579.671 4.03199e-14 1.76672e-18 1.35482e-08 5.78159e-05
579.516 4.06838e-14 1.78049e-18 1.36632e-08 5.81885e-05
579.361 4.10513e-14 1.79436e-18 1.37793e-08 5.85636e-05
579.206 4.14223e-14 1.80835e-18 1.38963e-08 5.89412e-05
579.051 4.17968e-14 1.82246e-18 1.40144e-08 5.93213e-05
578.895 4.21749e-14 1.83668e-18 1.41336e-08 5.9704e-05
578.74 4.25566e-14 1.85102e-18 1.42539e-08 6.00893e-05
578.584 4.2942e-14 1.86548e-18 1.43752e-08 6.04771e-05
578.428 4.33311e-14 1.88005e-18 1.44977e-08 6.08676e-05
578.272 4.37239e-14 1.89475e-18 1.46212e-08 6.12607e-05
578.116 4.41205e-14 1.90956e-18 1.47459e-08 6.16564e-05
577.96 4.45209e-14 1.9245e-18 1.48717e-08 6.20548e-05
577.803 4.49252e-14 1.93956e-18 1.49986e-08 6.24559e-05
577.647 4.53334e-14 1.95475e-18 1.51266e-08 6.28597e-05
577.49 4.57454e-14 1.97006e-18 1.52559e-08 6.32662e-05
577.333 4.61615e-14 1.9855e-18 1.53863e-08 6.36755e-05
577.176 4.65816e-14 2.00106e-18 1.55178e-08 6.40875e-05
577.019 4.70057e-14 2.01675e-18 1.56506e-08 6.45023e-05
576.862 4.74339e-14 2.03257e-18 1.57846e-08 6.49198e-05
576.705 4.78663e-14 2.04853e-18 1.59198e-08 6.53402e-05
576.548 4.83028e-14 2.06461e-18 1.60562e-08 6.57635e-05
576.39 4.87436e-14 2.08083e-18 1.61939e-08 6.61895e-05
576.233 4.91886e-14 2.09718e-18 1.63328e-08 6.66185e-05
576.075 4.96379e-14 2.11367e-18 1.64729e-08 6.70504e-05
575.917 5.00916e-14 2.13029e-18 1.66144e-08 6.74852e-05
575.759 5.05497e-14 2.14705e-18 1.67571e-08 6.79229e-05
575.601 5.10122e-14 2.16396e-18 1.69012e-08 6.83636e-05
575.442 5.14792e-14 2.181e-18 1.70465e-08 6.88072e-05
575.284 5.19507e-14 2.19818e-18 1.71932e-08 6.92539e-05
575.125 5.24268e-14 2.2155e-18 1.73412e-08 6.97036e-05
574.967 5.29076e-14 2.23297e-18 1.74905e-08 7.01563e-05
574.808 5.3393e-14 2.25059e-18 1.76413e-08 7.06121e-05
574.649 5.38832e-14 2.26835e-18 1.77934e-08 7.1071e-05
574.49 5.43781e-14 2.28625e-18 1.79469e-08 7.1533e-05
574.331 5.48778e-14 2.30431e-18 1.81018e-08 7.19981e-05
574.171 5.53824e-14 2.32252e-18 1.82581e-08 7.24664e-05
574.012 5.5892e-14 2.34088e-18 1.84158e-08 7.29379e-05
573.852 5.64065e-14 2.35939e-18 1.8575e-08 7.34125e-05
573.692 5.6926e-14 2.37806e-18 1.87357e-08 7.38904e-05
573.533 5.74506e-14 2.39688e-18 1.88978e-08 7.43715e-05
573.373 5.79804e-14 2.41586e-18 1.90614e-08 7.48559e-05
573.212 5.85153e-14 2.435e-18 1.92265e-08 7.53436e-05
573.052 5.90555e-14 2.4543e-18 1.93932e-08 7.58346e-05
572.892 5.96009e-14 2.47376e-18 1.95613e-08 7.63289e-05
572.731 6.01517e-14 2.49338e-18 1.9731e-08 7.68266e-05
572.57 6.07079e-14 2.51316e-18 1.99023e-08 7.73277e-05
572.41 6.12696e-14 2.53312e-18 2.00752e-08 7.78322e-05
572.249 6.18368e-14 2.55323e-18 2.02496e-08 7.83402e-05
572.088 6.24095e-14 2.57352e-18 2.04256e-08 7.88515e-05
571.926 6.29879e-14 2.59398e-18 2.06033e-08 7.93664e-05
571.765 6.3572e-14 2.61461e-18 2.07826e-08 7.98848e-05
571.603 6.41618e-14 2.63541e-18 2.09636e-08 8.04067e-05
571.442 6.47574e-14 2.65639e-18 2.11463e-08 8.09322e-05
571.28 6.53589e-14 2.67754e-18 2.13306e-08 8.14612e-05
571.118 6.59663e-14 2.69887e-18 2.15166e-08 8.19939e-05
570.956 6.65797e-14 2.72038e-18 2.17044e-08 8.25302e-05
570.794 6.71992e-14 2.74207e-18 2.18939e-08 8.30702e-05
570.632 6.78248e-14 2.76394e-18 2.20851e-08 8.36138e-05
570.469 6.84566e-14 2.786e-18 2.22782e-08 8.41612e-05
570.306 6.90946e-14 2.80825e-18 2.2473e-08 8.47123e-05
570.144 6.97389e-14 2.83068e-18 2.26696e-08 8.52672e-05
569.981 7.03896e-14 2.8533e-18 2.28681e-08 8.58258e-05
569.818 7.10468e-14 2.87611e-18 2.30684e-08 8.63883e-05
569.655 7.17105e-14 2.89911e-18 2.32705e-08 8.69546e-05
569.491 7.23808e-14 2.92231e-18 2.34746e-08 8.75249e-05
569.328 7.30577e-14 2.9457e-18 2.36805e-08 8.8099e-05
569.164 7.37413e-14 2.96929e-18 2.38883e-08 8.8677e-05
569.001 7.44317e-14 2.99308e-18 2.40981e-08 8.9259e-05
568.837 7.5129e-14 3.01707e-18 2.43099e-08 8.9845e-05
568.673 7.58333e-14 3.04127e-18 2.45236e-08 9.0435e-05
568.509 7.65445e-14 3.06567e-18 2.47393e-08 9.10291e-05
568.344 7.72629e-14 3.09028e-18 2.49571e-08 9.16272e-05
568.18 7.79883e-14 3.11509e-18 2.51768e-08 9.22295e-05
568.015 7.87211e-14 3.14012e-18 2.53987e-08 9.28359e-05
567.85 7.94611e-14 3.16536e-18 2.56226e-08 9.34464e-05
567.686 8.02086e-14 3.19081e-18 2.58486e-08 9.40611e-05
567.521 8.09635e-14 3.21648e-18 2.60767e-08 9.46801e-05
567.355 8.17259e-14 3.24236e-18 2.63069e-08 9.53033e-05
567.19 8.2496e-14 3.26847e-18 2.65393e-08 9.59308e-05
567.025 8.32738e-14 3.2948e-18 2.67739e-08 9.65626e-05
566.859 8.40594e-14 3.32135e-18 2.70107e-08 9.71988e-05
566.693 8.48528e-14 3.34813e-18 2.72498e-08 9.78393e-05
566.527 8.56542e-14 3.37514e-18 2.7491e-08 9.84842e-05
566.361 8.64637e-14 3.40238e-18 2.77346e-08 9.91336e-05
566.195 8.72813e-14 3.42985e-18 2.79804e-08 9.97875e-05
566.029 8.81071e-14 3.45755e-18 2.82285e-08 0.000100446
565.863 8.89412e-14 3.48549e-18 2.8479e-08 0.000101109
565.696 8.97837e-14 3.51367e-18 2.87318e-08 0.000101776
565.529 9.06347e-14 3.54209e-18 2.89871e-08 0.000102448
565.362 9.14942e-14 3.57075e-18 2.92447e-08 0.000103125
565.195 9.23625e-14 3.59966e-18 2.95048e-08 0.000103806
565.028 9.32394e-14 3.62882e-18 2.97673e-08 0.000104492
564.861 9.41253e-14 3.65822e-18 3.00323e-08 0.000105183
564.693 9.502e-14 3.68788e-18 3.02998e-08 0.000105879
564.525 9.59239e-14 3.71779e-18 3.05699e-08 0.000106579
564.358 9.68368e-14 3.74796e-18 3.08425e-08 0.000107284
564.19 9.7759e-14 3.77838e-18 3.11177e-08 0.000107995
564.022 9.86906e-14 3.80907e-18 3.13955e-08 0.00010871
563.853 9.96315e-14 3.84002e-18 3.16759e-08 0.00010943
563.685 1.00582e-13 3.87124e-18 3.1959e-08 0.000110155
563.516 1.01542e-13 3.90273e-18 3.22448e-08 0.000110885
563.348 1.02512e-13 3.93448e-18 3.25333e-08 0.00011162
563.179 1.03492e-13 3.96651e-18 3.28246e-08 0.00011236
563.01 1.04482e-13 3.99882e-18 3.31186e-08 0.000113105
562.841 1.05481e-13 4.0314e-18 3.34154e-08 0.000113855
562.671 1.06491e-13 4.06427e-18 3.37151e-08 0.000114611
562.502 1.07512e-13 4.09741e-18 3.40176e-08 0.000115372
562.332 1.08542e-13 4.13085e-18 3.43229e-08 0.000116138
562.163 1.09583e-13 4.16457e-18 3.46313e-08 0.000116909
