# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
5.64017e+07 3.43091e-28 2.1907e-31 1.09142e-12 5.69514e-20
5.63681e+07 3.48502e-28 2.21951e-31 1.10731e-12 5.75284e-20
5.63343e+07 3.54004e-28 2.24872e-31 1.12345e-12 5.81115e-20
5.63006e+07 3.59601e-28 2.27835e-31 1.13985e-12 5.87008e-20
5.62667e+07 3.65293e-28 2.30839e-31 1.1565e-12 5.92965e-20
5.62329e+07 3.71082e-28 2.33886e-31 1.17341e-12 5.98984e-20
5.61989e+07 3.76969e-28 2.36977e-31 1.19059e-12 6.05068e-20
5.61649e+07 3.82958e-28 2.4011e-31 1.20804e-12 6.11216e-20
5.61308e+07 3.89049e-28 2.43289e-31 1.22576e-12 6.17431e-20
5.60967e+07 3.95245e-28 2.46512e-31 1.24377e-12 6.23711e-20
5.60625e+07 4.01546e-28 2.49781e-31 1.26206e-12 6.30058e-20
5.60282e+07 4.07957e-28 2.53097e-31 1.28064e-12 6.36474e-20
5.59939e+07 4.14477e-28 2.5646e-31 1.29952e-12 6.42957e-20
5.59595e+07 4.2111e-28 2.59871e-31 1.31869e-12 6.4951e-20
5.5925e+07 4.27858e-28 2.63331e-31 1.33817e-12 6.56133e-20
5.58905e+07 4.34722e-28 2.6684e-31 1.35796e-12 6.62827e-20
5.58559e+07 4.41705e-28 2.70399e-31 1.37807e-12 6.69593e-20
5.58213e+07 4.48809e-28 2.74009e-31 1.39849e-12 6.76431e-20
5.57866e+07 4.56036e-28 2.77671e-31 1.41925e-12 6.83342e-20
5.57518e+07 4.63389e-28 2.81385e-31 1.44033e-12 6.90327e-20
5.57169e+07 4.7087e-28 2.85153e-31 1.46176e-12 6.97387e-20
5.5682e+07 4.78481e-28 2.88975e-31 1.48352e-12 7.04523e-20
5.56471e+07 4.86225e-28 2.92851e-31 1.50564e-12 7.11736e-20
5.5612e+07 4.94104e-28 2.96784e-31 1.52811e-12 7.19025e-20
5.55769e+07 5.02121e-28 3.00773e-31 1.55095e-12 7.26393e-20
5.55418e+07 5.10278e-28 3.0482e-31 1.57415e-12 7.33841e-20
5.55065e+07 5.18579e-28 3.08926e-31 1.59773e-12 7.41368e-20
5.54712e+07 5.27025e-28 3.1309e-31 1.62169e-12 7.48976e-20
5.54358e+07 5.3562e-28 3.17316e-31 1.64603e-12 7.56666e-20
5.54004e+07 5.44367e-28 3.21602e-31 1.67077e-12 7.64439e-20
5.53649e+07 5.53267e-28 3.2595e-31 1.69591e-12 7.72296e-20
5.53293e+07 5.62325e-28 3.30362e-31 1.72147e-12 7.80237e-20
5.52937e+07 5.71543e-28 3.34838e-31 1.74743e-12 7.88263e-20
5.5258e+07 5.80925e-28 3.39379e-31 1.77382e-12 7.96377e-20
5.52222e+07 5.90473e-28 3.43986e-31 1.80064e-12 8.04577e-20
5.51863e+07 6.0019e-28 3.4866e-31 1.8279e-12 8.12866e-20
5.51504e+07 6.1008e-28 3.53403e-31 1.8556e-12 8.21245e-20
5.51144e+07 6.20147e-28 3.58215e-31 1.88376e-12 8.29714e-20
5.50783e+07 6.30393e-28 3.63097e-31 1.91237e-12 8.38275e-20
5.50422e+07 6.40822e-28 3.68051e-31 1.94146e-12 8.46928e-20
5.5006e+07 6.51438e-28 3.73077e-31 1.97103e-12 8.55675e-20
5.49697e+07 6.62243e-28 3.78177e-31 2.00108e-12 8.64516e-20
5.49334e+07 6.73243e-28 3.83353e-31 2.03163e-12 8.73453e-20
5.4897e+07 6.8444e-28 3.88604e-31 2.06268e-12 8.82486e-20
5.48605e+07 6.95839e-28 3.93933e-31 2.09425e-12 8.91618e-20
5.48239e+07 7.07443e-28 3.9934e-31 2.12633e-12 9.00848e-20
5.47872e+07 7.19257e-28 4.04827e-31 2.15895e-12 9.10179e-20
5.47505e+07 7.31284e-28 4.10395e-31 2.19211e-12 9.1961e-20
5.47137e+07 7.43528e-28 4.16046e-31 2.22582e-12 9.29144e-20
5.46769e+07 7.55995e-28 4.2178e-31 2.26009e-12 9.38781e-20
5.46399e+07 7.68687e-28 4.27599e-31 2.29493e-12 9.48523e-20
5.46029e+07 7.81611e-28 4.33505e-31 2.33036e-12 9.58371e-20
5.45659e+07 7.9477e-28 4.39498e-31 2.36637e-12 9.68326e-20
5.45287e+07 8.08168e-28 4.45581e-31 2.40299e-12 9.78389e-20
5.44915e+07 8.21811e-28 4.51754e-31 2.44022e-12 9.88561e-20
5.44541e+07 8.35704e-28 4.58019e-31 2.47807e-12 9.98844e-20
5.44167e+07 8.49851e-28 4.64378e-31 2.51656e-12 1.00924e-19
5.43793e+07 8.64257e-28 4.70831e-31 2.5557e-12 1.01975e-19
5.43417e+07 8.78928e-28 4.77382e-31 2.59549e-12 1.03037e-19
5.43041e+07 8.93869e-28 4.8403e-31 2.63596e-12 1.04111e-19
5.42664e+07 9.09084e-28 4.90778e-31 2.67711e-12 1.05196e-19
5.42286e+07 9.24581e-28 4.97627e-31 2.71896e-12 1.06294e-19
5.41908e+07 9.40364e-28 5.04579e-31 2.76151e-12 1.07403e-19
5.41528e+07 9.56439e-28 5.11636e-31 2.80478e-12 1.08524e-19
5.41148e+07 9.72812e-28 5.18799e-31 2.84879e-12 1.09658e-19
5.40767e+07 9.89488e-28 5.26071e-31 2.89355e-12 1.10804e-19
5.40385e+07 1.00647e-27 5.33451e-31 2.93907e-12 1.11962e-19
5.40003e+07 1.02378e-27 5.40944e-31 2.98536e-12 1.13134e-19
5.39619e+07 1.0414e-27 5.4855e-31 3.03245e-12 1.14317e-19
5.39235e+07 1.05936e-27 5.56271e-31 3.08034e-12 1.15514e-19
5.3885e+07 1.07765e-27 5.64109e-31 3.12905e-12 1.16724e-19
5.38464e+07 1.09626e-27 5.72058e-31 3.17855e-12 1.17946e-19
5.38079e+07 1.11519e-27 5.80111e-31 3.22879e-12 1.19179e-19
5.37693e+07 1.13442e-27 5.88269e-31 3.27978e-12 1.20423e-19
5.37308e+07 1.15398e-27 5.96532e-31 3.33153e-12 1.21677e-19
5.36922e+07 1.17385e-27 6.04902e-31 3.38405e-12 1.22942e-19
5.36537e+07 1.19406e-27 6.1338e-31 3.43735e-12 1.24219e-19
5.36151e+07 1.21459e-27 6.21968e-31 3.49145e-12 1.25506e-19
5.35766e+07 1.23547e-27 6.30666e-31 3.54635e-12 1.26804e-19
5.3538e+07 1.25669e-27 6.39477e-31 3.60206e-12 1.28114e-19
5.34995e+07 1.27825e-27 6.48401e-31 3.65861e-12 1.29435e-19
5.34609e+07 1.30017e-27 6.57439e-31 3.71599e-12 1.30767e-19
5.34224e+07 1.32246e-27 6.66594e-31 3.77422e-12 1.3211e-19
5.33838e+07 1.3451e-27 6.75865e-31 3.83331e-12 1.33465e-19
5.33453e+07 1.36812e-27 6.85256e-31 3.89328e-12 1.34831e-19
5.33067e+07 1.39151e-27 6.94766e-31 3.95413e-12 1.36209e-19
5.32681e+07 1.41529e-27 7.04398e-31 4.01588e-12 1.37599e-19
5.32296e+07 1.43945e-27 7.14152e-31 4.07854e-12 1.39e-19
5.3191e+07 1.46401e-27 7.2403e-31 4.14212e-12 1.40414e-19
5.31525e+07 1.48898e-27 7.34035e-31 4.20663e-12 1.41839e-19
5.31139e+07 1.51434e-27 7.44166e-31 4.2721e-12 1.43275e-19
5.30754e+07 1.54012e-27 7.54425e-31 4.33853e-12 1.44724e-19
5.30368e+07 1.56633e-27 7.64814e-31 4.40593e-12 1.46185e-19
5.29983e+07 1.59295e-27 7.75335e-31 4.47431e-12 1.47658e-19
5.29597e+07 1.62001e-27 7.85989e-31 4.5437e-12 1.49144e-19
5.29212e+07 1.64751e-27 7.96776e-31 4.6141e-12 1.50641e-19
5.28826e+07 1.67546e-27 8.077e-31 4.68554e-12 1.52151e-19
5.28441e+07 1.70386e-27 8.18761e-31 4.75801e-12 1.53673e-19
5.28055e+07 1.73271e-27 8.29961e-31 4.83154e-12 1.55208e-19
5.2767e+07 1.76204e-27 8.41301e-31 4.90614e-12 1.56755e-19
5.27284e+07 1.79184e-27 8.52784e-31 4.98183e-12 1.58315e-19
5.26899e+07 1.82212e-27 8.6441e-31 5.05862e-12 1.59888e-19
5.26513e+07 1.85289e-27 8.76181e-31 5.13652e-12 1.61473e-19
5.26128e+07 1.88416e-27 8.88099e-31 5.21555e-12 1.63071e-19
5.25742e+07 1.91593e-27 9.00166e-31 5.29573e-12 1.64682e-19
5.25356e+07 1.94822e-27 9.12382e-31 5.37707e-12 1.66306e-19
5.24971e+07 1.98102e-27 9.24751e-31 5.45958e-12 1.67943e-19
5.24585e+07 2.01435e-27 9.37272e-31 5.54329e-12 1.69592e-19
5.242e+07 2.04822e-27 9.49949e-31 5.62821e-12 1.71256e-19
5.23814e+07 2.08263e-27 9.62783e-31 5.71435e-12 1.72932e-19
5.23429e+07 2.11759e-27 9.75775e-31 5.80173e-12 1.74622e-19
5.23043e+07 2.15311e-27 9.88928e-31 5.89037e-12 1.76324e-19
5.22658e+07 2.18921e-27 1.00224e-30 5.98028e-12 1.78041e-19
5.22272e+07 2.22588e-27 1.01572e-30 6.07149e-12 1.79771e-19
5.21887e+07 2.26313e-27 1.02936e-30 6.164e-12 1.81514e-19
5.21501e+07 2.30099e-27 1.04318e-30 6.25784e-12 1.83271e-19
5.21116e+07 2.33944e-27 1.05716e-30 6.35303e-12 1.85042e-19
5.2073e+07 2.37851e-27 1.07131e-30 6.44957e-12 1.86826e-19
5.20345e+07 2.4182e-27 1.08563e-30 6.5475e-12 1.88624e-19
5.19959e+07 2.45853e-27 1.10013e-30 6.64682e-12 1.90437e-19
5.19574e+07 2.4995e-27 1.11481e-30 6.74756e-12 1.92263e-19
5.19188e+07 2.54112e-27 1.12966e-30 6.84973e-12 1.94103e-19
5.18802e+07 2.58339e-27 1.1447e-30 6.95336e-12 1.95957e-19
5.18417e+07 2.62635e-27 1.15991e-30 7.05847e-12 1.97825e-19
5.18031e+07 2.66998e-27 1.17532e-30 7.16506e-12 1.99708e-19
5.17646e+07 2.7143e-27 1.1909e-30 7.27317e-12 2.01605e-19
5.1726e+07 2.75933e-27 1.20668e-30 7.38281e-12 2.03516e-19
5.16875e+07 2.80507e-27 1.22265e-30 7.494e-12 2.05441e-19
5.16489e+07 2.85153e-27 1.23881e-30 7.60677e-12 2.07381e-19
5.16104e+07 2.89872e-27 1.25516e-30 7.72113e-12 2.09336e-19
5.15718e+07 2.94666e-27 1.27171e-30 7.8371e-12 2.11305e-19
5.15333e+07 2.99536e-27 1.28846e-30 7.95471e-12 2.13289e-19
5.14947e+07 3.04482e-27 1.3054e-30 8.07398e-12 2.15287e-19
5.14562e+07 3.09507e-27 1.32256e-30 8.19493e-12 2.17301e-19
5.14176e+07 3.1461e-27 1.33991e-30 8.31757e-12 2.19329e-19
5.13791e+07 3.19794e-27 1.35748e-30 8.44194e-12 2.21372e-19
5.13405e+07 3.25059e-27 1.37525e-30 8.56806e-12 2.2343e-19
5.1302e+07 3.30406e-27 1.39323e-30 8.69594e-12 2.25503e-19
5.12634e+07 3.35838e-27 1.41143e-30 8.82561e-12 2.27591e-19
5.12249e+07 3.41354e-27 1.42984e-30 8.95709e-12 2.29695e-19
5.11863e+07 3.46957e-27 1.44847e-30 9.09042e-12 2.31813e-19
5.11477e+07 3.52648e-27 1.46732e-30 9.2256e-12 2.33947e-19
5.11092e+07 3.58428e-27 1.4864e-30 9.36267e-12 2.36096e-19
5.10706e+07 3.64297e-27 1.50569e-30 9.50164e-12 2.38261e-19
5.10321e+07 3.70259e-27 1.52522e-30 9.64256e-12 2.40441e-19
5.09935e+07 3.76313e-27 1.54497e-30 9.78543e-12 2.42637e-19
5.0955e+07 3.82462e-27 1.56496e-30 9.93028e-12 2.44848e-19
5.09164e+07 3.88706e-27 1.58518e-30 1.00771e-11 2.47075e-19
5.08779e+07 3.95048e-27 1.60564e-30 1.0226e-11 2.49317e-19
5.08393e+07 4.01488e-27 1.62633e-30 1.0377e-11 2.51576e-19
5.08008e+07 4.08028e-27 1.64727e-30 1.053e-11 2.5385e-19
5.07622e+07 4.14669e-27 1.66845e-30 1.06852e-11 2.5614e-19
5.07237e+07 4.21413e-27 1.68988e-30 1.08425e-11 2.58446e-19
5.06851e+07 4.28262e-27 1.71156e-30 1.1002e-11 2.60767e-19
5.06466e+07 4.35217e-27 1.73348e-30 1.11636e-11 2.63105e-19
5.0608e+07 4.42279e-27 1.75567e-30 1.13275e-11 2.65459e-19
5.05695e+07 4.49451e-27 1.7781e-30 1.14937e-11 2.67829e-19
5.05309e+07 4.56733e-27 1.8008e-30 1.16621e-11 2.70216e-19
5.04924e+07 4.64127e-27 1.82376e-30 1.18328e-11 2.72618e-19
5.04538e+07 4.71635e-27 1.84698e-30 1.20059e-11 2.75037e-19
5.04152e+07 4.79259e-27 1.87047e-30 1.21813e-11 2.77473e-19
5.03767e+07 4.87e-27 1.89423e-30 1.23592e-11 2.79924e-19
5.03381e+07 4.9486e-27 1.91826e-30 1.25394e-11 2.82392e-19
5.02996e+07 5.02841e-27 1.94257e-30 1.27221e-11 2.84877e-19
5.0261e+07 5.10945e-27 1.96715e-30 1.29073e-11 2.87378e-19
5.02225e+07 5.19172e-27 1.99201e-30 1.30951e-11 2.89896e-19
5.01839e+07 5.27526e-27 2.01716e-30 1.32853e-11 2.92431e-19
5.01454e+07 5.36007e-27 2.04259e-30 1.34782e-11 2.94982e-19
5.01068e+07 5.44618e-27 2.06831e-30 1.36737e-11 2.9755e-19
5.00683e+07 5.5336e-27 2.09432e-30 1.38718e-11 3.00135e-19
5.00297e+07 5.62236e-27 2.12063e-30 1.40726e-11 3.02736e-19
4.99912e+07 5.71248e-27 2.14723e-30 1.42762e-11 3.05355e-19
4.99526e+07 5.80397e-27 2.17413e-30 1.44824e-11 3.07991e-19
4.99141e+07 5.89685e-27 2.20134e-30 1.46915e-11 3.10643e-19
4.98755e+07 5.99114e-27 2.22885e-30 1.49034e-11 3.13313e-19
4.9837e+07 6.08687e-27 2.25667e-30 1.51181e-11 3.15999e-19
4.97984e+07 6.18404e-27 2.28481e-30 1.53357e-11 3.18703e-19
4.97599e+07 6.2827e-27 2.31325e-30 1.55562e-11 3.21424e-19
4.97213e+07 6.38285e-27 2.34202e-30 1.57797e-11 3.24162e-19
4.96827e+07 6.48452e-27 2.3711e-30 1.60062e-11 3.26917e-19
4.96442e+07 6.58772e-27 2.40051e-30 1.62357e-11 3.2969e-19
4.96056e+07 6.69249e-27 2.43025e-30 1.64683e-11 3.3248e-19
4.95671e+07 6.79884e-27 2.46031e-30 1.6704e-11 3.35288e-19
4.95285e+07 6.90679e-27 2.49071e-30 1.69429e-11 3.38112e-19
4.949e+07 7.01637e-27 2.52145e-30 1.71849e-11 3.40955e-19
4.94514e+07 7.12761e-27 2.55252e-30 1.74302e-11 3.43814e-19
4.94129e+07 7.24051e-27 2.58394e-30 1.76787e-11 3.46691e-19
4.93743e+07 7.35512e-27 2.6157e-30 1.79305e-11 3.49586e-19
4.93358e+07 7.47145e-27 2.64782e-30 1.81856e-11 3.52499e-19
4.92972e+07 7.58953e-27 2.68028e-30 1.84442e-11 3.55429e-19
4.92587e+07 7.70937e-27 2.7131e-30 1.87062e-11 3.58376e-19
4.92201e+07 7.83102e-27 2.74628e-30 1.89716e-11 3.61342e-19
4.91816e+07 7.95448e-27 2.77982e-30 1.92405e-11 3.64325e-19
4.9143e+07 8.0798e-27 2.81373e-30 1.9513e-11 3.67325e-19
4.91045e+07 8.20698e-27 2.84801e-30 1.97891e-11 3.70344e-19
4.90659e+07 8.33607e-27 2.88265e-30 2.00688e-11 3.7338e-19
4.90274e+07 8.46708e-27 2.91768e-30 2.03522e-11 3.76434e-19
4.89888e+07 8.60005e-27 2.95308e-30 2.06393e-11 3.79507e-19
4.89502e+07 8.735e-27 2.98887e-30 2.09302e-11 3.82596e-19
4.89117e+07 8.87196e-27 3.02504e-30 2.12249e-11 3.85704e-19
4.88731e+07 9.01095e-27 3.0616e-30 2.15234e-11 3.8883e-19
4.88346e+07 9.15201e-27 3.09856e-30 2.18259e-11 3.91974e-19
4.8796e+07 9.29516e-27 3.13591e-30 2.21323e-11 3.95135e-19
4.87575e+07 9.44044e-27 3.17366e-30 2.24427e-11 3.98315e-19
4.87189e+07 9.58787e-27 3.21182e-30 2.27571e-11 4.01513e-19
4.86804e+07 9.73748e-27 3.25038e-30 2.30757e-11 4.04729e-19
4.86418e+07 9.88931e-27 3.28936e-30 2.33984e-11 4.07962e-19
4.86033e+07 1.00434e-26 3.32875e-30 2.37253e-11 4.11214e-19
4.85647e+07 1.01997e-26 3.36855e-30 2.40564e-11 4.14484e-19
4.85262e+07 1.03584e-26 3.40879e-30 2.43918e-11 4.17772e-19
4.84876e+07 1.05194e-26 3.44944e-30 2.47316e-11 4.21078e-19
4.84491e+07 1.06827e-26 3.49053e-30 2.50757e-11 4.24403e-19
4.84105e+07 1.08485e-26 3.53205e-30 2.54243e-11 4.27745e-19
4.8372e+07 1.10167e-26 3.57401e-30 2.57774e-11 4.31106e-19
4.83334e+07 1.11874e-26 3.61641e-30 2.6135e-11 4.34484e-19
4.82949e+07 1.13606e-26 3.65925e-30 2.64973e-11 4.37881e-19
4.82563e+07 1.15363e-26 3.70255e-30 2.68642e-11 4.41296e-19
4.82177e+07 1.17146e-26 3.74629e-30 2.72358e-11 4.44729e-19
4.81792e+07 1.18955e-26 3.79049e-30 2.76122e-11 4.48181e-19
4.81406e+07 1.2079e-26 3.83516e-30 2.79934e-11 4.51651e-19
4.81021e+07 1.22653e-26 3.88029e-30 2.83795e-11 4.55138e-19
4.80635e+07 1.24542e-26 3.92589e-30 2.87705e-11 4.58644e-19
4.8025e+07 1.26459e-26 3.97196e-30 2.91665e-11 4.62169e-19
4.79864e+07 1.28404e-26 4.0185e-30 2.95676e-11 4.65711e-19
4.79479e+07 1.30377e-26 4.06553e-30 2.99738e-11 4.69272e-19
4.79093e+07 1.32379e-26 4.11305e-30 3.03851e-11 4.7285e-19
4.78708e+07 1.3441e-26 4.16105e-30 3.08017e-11 4.76447e-19
4.78322e+07 1.36471e-26 4.20955e-30 3.12235e-11 4.80062e-19
4.77937e+07 1.38562e-26 4.25854e-30 3.16507e-11 4.83696e-19
4.77551e+07 1.40682e-26 4.30803e-30 3.20833e-11 4.87347e-19
4.77166e+07 1.42834e-26 4.35804e-30 3.25214e-11 4.91017e-19
4.7678e+07 1.45016e-26 4.40855e-30 3.2965e-11 4.94705e-19
4.76395e+07 1.47231e-26 4.45957e-30 3.34143e-11 4.9841e-19
4.76009e+07 1.49477e-26 4.51112e-30 3.38691e-11 5.02135e-19
4.75624e+07 1.51755e-26 4.56319e-30 3.43297e-11 5.05877e-19
4.75238e+07 1.54067e-26 4.61578e-30 3.47961e-11 5.09637e-19
4.74852e+07 1.56411e-26 4.66891e-30 3.52684e-11 5.13415e-19
4.74467e+07 1.5879e-26 4.72257e-30 3.57466e-11 5.17211e-19
4.74081e+07 1.61202e-26 4.77678e-30 3.62307e-11 5.21026e-19
4.73696e+07 1.6365e-26 4.83152e-30 3.6721e-11 5.24858e-19
4.7331e+07 1.66132e-26 4.88682e-30 3.72173e-11 5.28709e-19
4.72925e+07 1.6865e-26 4.94267e-30 3.77199e-11 5.32577e-19
4.72539e+07 1.71204e-26 4.99908e-30 3.82287e-11 5.36463e-19
4.72154e+07 1.73795e-26 5.05606e-30 3.87439e-11 5.40367e-19
4.71768e+07 1.76422e-26 5.1136e-30 3.92654e-11 5.4429e-19
4.71383e+07 1.79087e-26 5.17171e-30 3.97935e-11 5.48229e-19
4.70997e+07 1.8179e-26 5.2304e-30 4.03281e-11 5.52187e-19
4.70612e+07 1.84532e-26 5.28967e-30 4.08693e-11 5.56163e-19
4.70226e+07 1.87313e-26 5.34953e-30 4.14172e-11 5.60156e-19
4.69841e+07 1.90133e-26 5.40997e-30 4.19719e-11 5.64167e-19
4.69455e+07 1.92994e-26 5.47102e-30 4.25335e-11 5.68196e-19
4.6907e+07 1.95895e-26 5.53266e-30 4.3102e-11 5.72242e-19
4.68684e+07 1.98837e-26 5.5949e-30 4.36775e-11 5.76306e-19
4.68299e+07 2.01821e-26 5.65776e-30 4.426e-11 5.80388e-19
4.67913e+07 2.04847e-26 5.72123e-30 4.48498e-11 5.84487e-19
4.67527e+07 2.07916e-26 5.78532e-30 4.54467e-11 5.88603e-19
4.67142e+07 2.11029e-26 5.85003e-30 4.6051e-11 5.92737e-19
4.66756e+07 2.14185e-26 5.91537e-30 4.66627e-11 5.96889e-19
4.66371e+07 2.17386e-26 5.98135e-30 4.72818e-11 6.01058e-19
4.65985e+07 2.20632e-26 6.04796e-30 4.79086e-11 6.05244e-19
4.656e+07 2.23924e-26 6.11522e-30 4.85429e-11 6.09447e-19
4.65214e+07 2.27262e-26 6.18312e-30 4.9185e-11 6.13667e-19
4.64829e+07 2.30647e-26 6.25168e-30 4.9835e-11 6.17905e-19
4.64443e+07 2.3408e-26 6.3209e-30 5.04928e-11 6.22159e-19
4.64058e+07 2.37561e-26 6.39077e-30 5.11586e-11 6.26431e-19
4.63672e+07 2.4109e-26 6.46132e-30 5.18324e-11 6.3072e-19
4.63287e+07 2.44669e-26 6.53254e-30 5.25145e-11 6.35025e-19
4.62901e+07 2.48298e-26 6.60444e-30 5.32047e-11 6.39347e-19
4.62516e+07 2.51978e-26 6.67702e-30 5.39034e-11 6.43687e-19
4.6213e+07 2.5571e-26 6.75029e-30 5.46104e-11 6.48042e-19
4.61745e+07 2.59493e-26 6.82425e-30 5.5326e-11 6.52415e-19
4.61359e+07 2.63329e-26 6.89891e-30 5.60502e-11 6.56804e-19
4.60974e+07 2.67219e-26 6.97428e-30 5.6783e-11 6.61209e-19
4.60588e+07 2.71162e-26 7.05035e-30 5.75247e-11 6.65631e-19
4.60202e+07 2.75161e-26 7.12714e-30 5.82753e-11 6.70069e-19
4.59817e+07 2.79215e-26 7.20465e-30 5.90348e-11 6.74524e-19
4.59431e+07 2.83325e-26 7.28288e-30 5.98035e-11 6.78995e-19
4.59046e+07 2.87492e-26 7.36184e-30 6.05813e-11 6.83481e-19
4.5866e+07 2.91717e-26 7.44154e-30 6.13684e-11 6.87984e-19
4.58275e+07 2.96001e-26 7.52197e-30 6.21649e-11 6.92503e-19
4.57889e+07 3.00344e-26 7.60316e-30 6.29708e-11 6.97037e-19
4.57504e+07 3.04746e-26 7.68509e-30 6.37863e-11 7.01588e-19
4.57118e+07 3.0921e-26 7.76778e-30 6.46115e-11 7.06154e-19
4.56733e+07 3.13734e-26 7.85123e-30 6.54465e-11 7.10736e-19
4.56347e+07 3.18322e-26 7.93545e-30 6.62914e-11 7.15333e-19
4.55962e+07 3.22972e-26 8.02044e-30 6.71462e-11 7.19945e-19
4.55576e+07 3.27686e-26 8.10621e-30 6.80112e-11 7.24573e-19
4.55191e+07 3.32465e-26 8.19276e-30 6.88863e-11 7.29216e-19
4.54805e+07 3.3731e-26 8.2801e-30 6.97718e-11 7.33875e-19
4.5442e+07 3.42221e-26 8.36823e-30 7.06676e-11 7.38548e-19
4.54034e+07 3.47199e-26 8.45717e-30 7.1574e-11 7.43236e-19
4.53649e+07 3.52245e-26 8.54691e-30 7.2491e-11 7.47939e-19
4.53263e+07 3.57361e-26 8.63746e-30 7.34188e-11 7.52657e-19
4.52877e+07 3.62546e-26 8.72882e-30 7.43574e-11 7.57389e-19
4.52492e+07 3.67802e-26 8.82101e-30 7.5307e-11 7.62135e-19
4.52106e+07 3.73129e-26 8.91402e-30 7.62677e-11 7.66897e-19
4.51721e+07 3.78529e-26 9.00787e-30 7.72395e-11 7.71672e-19
4.51335e+07 3.84003e-26 9.10256e-30 7.82227e-11 7.76461e-19
4.5095e+07 3.8955e-26 9.19809e-30 7.92173e-11 7.81265e-19
4.50564e+07 3.95174e-26 9.29447e-30 8.02235e-11 7.86082e-19
4.50179e+07 4.00873e-26 9.3917e-30 8.12413e-11 7.90914e-19
4.49793e+07 4.06649e-26 9.4898e-30 8.22709e-11 7.95759e-19
4.49408e+07 4.12504e-26 9.58876e-30 8.33124e-11 8.00617e-19
4.49022e+07 4.18438e-26 9.68859e-30 8.43659e-11 8.05489e-19
4.48637e+07 4.24452e-26 9.78931e-30 8.54316e-11 8.10374e-19
4.48251e+07 4.30548e-26 9.8909e-30 8.65095e-11 8.15272e-19
4.47866e+07 4.36725e-26 9.99339e-30 8.75999e-11 8.20184e-19
4.4748e+07 4.42986e-26 1.00968e-29 8.87027e-11 8.25108e-19
4.47095e+07 4.4933e-26 1.02011e-29 8.98183e-11 8.30045e-19
4.46709e+07 4.55761e-26 1.03062e-29 9.09466e-11 8.34995e-19
4.46323e+07 4.62277e-26 1.04123e-29 9.20878e-11 8.39957e-19
4.45938e+07 4.68881e-26 1.05194e-29 9.3242e-11 8.44931e-19
4.45552e+07 4.75574e-26 1.06273e-29 9.44094e-11 8.49918e-19
4.45167e+07 4.82356e-26 1.07362e-29 9.55901e-11 8.54916e-19
4.44781e+07 4.89228e-26 1.0846e-29 9.67843e-11 8.59927e-19
4.44396e+07 4.96193e-26 1.09567e-29 9.7992e-11 8.64949e-19
4.4401e+07 5.03251e-26 1.10684e-29 9.92134e-11 8.69983e-19
4.43625e+07 5.10402e-26 1.11811e-29 1.00449e-10 8.75029e-19
4.43239e+07 5.17649e-26 1.12947e-29 1.01698e-10 8.80085e-19
4.42854e+07 5.24993e-26 1.14092e-29 1.02961e-10 8.85153e-19
4.42468e+07 5.32434e-26 1.15248e-29 1.04239e-10 8.90232e-19
4.42083e+07 5.39974e-26 1.16413e-29 1.05531e-10 8.95322e-19
4.41697e+07 5.47614e-26 1.17588e-29 1.06838e-10 9.00422e-19
4.41312e+07 5.55355e-26 1.18773e-29 1.08159e-10 9.05533e-19
4.40926e+07 5.63199e-26 1.19968e-29 1.09495e-10 9.10654e-19
4.40541e+07 5.71147e-26 1.21173e-29 1.10846e-10 9.15785e-19
4.40155e+07 5.792e-26 1.22387e-29 1.12212e-10 9.20927e-19
4.3977e+07 5.87359e-26 1.23612e-29 1.13594e-10 9.26078e-19
4.39384e+07 5.95625e-26 1.24848e-29 1.1499e-10 9.31239e-19
4.38998e+07 6.04001e-26 1.26093e-29 1.16403e-10 9.36409e-19
4.38613e+07 6.12487e-26 1.27349e-29 1.17831e-10 9.41589e-19
4.38227e+07 6.21084e-26 1.28615e-29 1.19275e-10 9.46778e-19
4.37842e+07 6.29795e-26 1.29891e-29 1.20735e-10 9.51975e-19
4.37456e+07 6.3862e-26 1.31178e-29 1.22211e-10 9.57182e-19
4.37071e+07 6.4756e-26 1.32475e-29 1.23704e-10 9.62397e-19
4.36685e+07 6.56618e-26 1.33783e-29 1.25213e-10 9.6762e-19
4.363e+07 6.65794e-26 1.35102e-29 1.26739e-10 9.72852e-19
4.35914e+07 6.7509e-26 1.36431e-29 1.28281e-10 9.78092e-19
4.35529e+07 6.84508e-26 1.37771e-29 1.29841e-10 9.83339e-19
4.35143e+07 6.94048e-26 1.39122e-29 1.31418e-10 9.88594e-19
4.34758e+07 7.03713e-26 1.40484e-29 1.33012e-10 9.93857e-19
4.34372e+07 7.13503e-26 1.41857e-29 1.34623e-10 9.99127e-19
4.33987e+07 7.23421e-26 1.43241e-29 1.36252e-10 1.0044e-18
4.33601e+07 7.33468e-26 1.44636e-29 1.37899e-10 1.00969e-18
4.33216e+07 7.43645e-26 1.46042e-29 1.39564e-10 1.01498e-18
4.3283e+07 7.53955e-26 1.47459e-29 1.41247e-10 1.02027e-18
4.32445e+07 7.64397e-26 1.48887e-29 1.42949e-10 1.02558e-18
4.32059e+07 7.74975e-26 1.50327e-29 1.44668e-10 1.03089e-18
4.31673e+07 7.8569e-26 1.51778e-29 1.46407e-10 1.0362e-18
