# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
618.635 1.11122e-15 7.45345e-20 4.25276e-10 3.37675e-06
618.507 1.12006e-15 7.50739e-20 4.28482e-10 3.39768e-06
618.38 1.12898e-15 7.56173e-20 4.31714e-10 3.41875e-06
618.252 1.13797e-15 7.61647e-20 4.34971e-10 3.43994e-06
618.124 1.14703e-15 7.67161e-20 4.38254e-10 3.46127e-06
617.996 1.15617e-15 7.72717e-20 4.41563e-10 3.48273e-06
617.869 1.16538e-15 7.78313e-20 4.44898e-10 3.50433e-06
617.741 1.17467e-15 7.83951e-20 4.4826e-10 3.52606e-06
617.613 1.18404e-15 7.89632e-20 4.51648e-10 3.54793e-06
617.484 1.19349e-15 7.95354e-20 4.55063e-10 3.56993e-06
617.356 1.20302e-15 8.01119e-20 4.58505e-10 3.59208e-06
617.228 1.21263e-15 8.06926e-20 4.61974e-10 3.61436e-06
617.099 1.22231e-15 8.12777e-20 4.65471e-10 3.63678e-06
616.971 1.23208e-15 8.18672e-20 4.68995e-10 3.65935e-06
616.842 1.24193e-15 8.2461e-20 4.72548e-10 3.68205e-06
616.714 1.25186e-15 8.30593e-20 4.76129e-10 3.7049e-06
616.585 1.26188e-15 8.3662e-20 4.79738e-10 3.72789e-06
616.456 1.27198e-15 8.42692e-20 4.83375e-10 3.75103e-06
616.328 1.28216e-15 8.4881e-20 4.87042e-10 3.77431e-06
616.199 1.29243e-15 8.54973e-20 4.90738e-10 3.79774e-06
616.07 1.30279e-15 8.61182e-20 4.94463e-10 3.82132e-06
615.94 1.31323e-15 8.67437e-20 4.98218e-10 3.84505e-06
615.811 1.32377e-15 8.73739e-20 5.02003e-10 3.86892e-06
615.682 1.33439e-15 8.80088e-20 5.05818e-10 3.89295e-06
615.553 1.34509e-15 8.86485e-20 5.09663e-10 3.91712e-06
615.423 1.35589e-15 8.92929e-20 5.13539e-10 3.94145e-06
615.294 1.36678e-15 8.99422e-20 5.17446e-10 3.96594e-06
615.164 1.37777e-15 9.05963e-20 5.21384e-10 3.99057e-06
615.034 1.38884e-15 9.12553e-20 5.25353e-10 4.01537e-06
614.905 1.40001e-15 9.19192e-20 5.29354e-10 4.04031e-06
614.775 1.41127e-15 9.25881e-20 5.33388e-10 4.06542e-06
614.645 1.42263e-15 9.3262e-20 5.37453e-10 4.09069e-06
614.515 1.43408e-15 9.39409e-20 5.41551e-10 4.11611e-06
614.385 1.44563e-15 9.4625e-20 5.45681e-10 4.14169e-06
614.255 1.45728e-15 9.53141e-20 5.49845e-10 4.16744e-06
614.124 1.46903e-15 9.60085e-20 5.54042e-10 4.19335e-06
613.994 1.48087e-15 9.6708e-20 5.58273e-10 4.21942e-06
613.864 1.49282e-15 9.74128e-20 5.62537e-10 4.24566e-06
613.733 1.50487e-15 9.81228e-20 5.66836e-10 4.27206e-06
613.603 1.51702e-15 9.88383e-20 5.71169e-10 4.29864e-06
613.472 1.52927e-15 9.9559e-20 5.75537e-10 4.32538e-06
613.341 1.54162e-15 1.00285e-19 5.7994e-10 4.35228e-06
613.21 1.55409e-15 1.01017e-19 5.84378e-10 4.37936e-06
613.079 1.56665e-15 1.01754e-19 5.88852e-10 4.40662e-06
612.948 1.57933e-15 1.02497e-19 5.93362e-10 4.43404e-06
612.817 1.59211e-15 1.03245e-19 5.97908e-10 4.46164e-06
612.686 1.605e-15 1.03999e-19 6.0249e-10 4.48941e-06
612.555 1.618e-15 1.04759e-19 6.0711e-10 4.51736e-06
612.423 1.63111e-15 1.05524e-19 6.11767e-10 4.54549e-06
612.292 1.64433e-15 1.06295e-19 6.16461e-10 4.57379e-06
612.161 1.65766e-15 1.07072e-19 6.21193e-10 4.60228e-06
612.029 1.67111e-15 1.07855e-19 6.25963e-10 4.63095e-06
611.897 1.68467e-15 1.08644e-19 6.30772e-10 4.6598e-06
611.765 1.69835e-15 1.09438e-19 6.35619e-10 4.68883e-06
611.634 1.71214e-15 1.10239e-19 6.40506e-10 4.71805e-06
611.502 1.72606e-15 1.11046e-19 6.45432e-10 4.74745e-06
611.37 1.74009e-15 1.11859e-19 6.50398e-10 4.77704e-06
611.238 1.75424e-15 1.12678e-19 6.55404e-10 4.80682e-06
611.105 1.76851e-15 1.13503e-19 6.6045e-10 4.83679e-06
610.973 1.7829e-15 1.14334e-19 6.65537e-10 4.86695e-06
610.841 1.79742e-15 1.15172e-19 6.70665e-10 4.8973e-06
610.708 1.81206e-15 1.16016e-19 6.75835e-10 4.92785e-06
610.576 1.82683e-15 1.16867e-19 6.81047e-10 4.95859e-06
610.443 1.84172e-15 1.17723e-19 6.86301e-10 4.98952e-06
610.31 1.85674e-15 1.18587e-19 6.91598e-10 5.02066e-06
610.178 1.87189e-15 1.19457e-19 6.96937e-10 5.05199e-06
610.045 1.88717e-15 1.20333e-19 7.0232e-10 5.08352e-06
609.912 1.90258e-15 1.21217e-19 7.07746e-10 5.11525e-06
609.779 1.91813e-15 1.22106e-19 7.13217e-10 5.14719e-06
609.646 1.9338e-15 1.23003e-19 7.18732e-10 5.17933e-06
609.512 1.94961e-15 1.23907e-19 7.24291e-10 5.21167e-06
609.379 1.96556e-15 1.24817e-19 7.29896e-10 5.24422e-06
609.246 1.98164e-15 1.25734e-19 7.35547e-10 5.27698e-06
609.112 1.99787e-15 1.26658e-19 7.41243e-10 5.30994e-06
608.979 2.01423e-15 1.2759e-19 7.46986e-10 5.34312e-06
608.845 2.03073e-15 1.28528e-19 7.52776e-10 5.37651e-06
608.711 2.04738e-15 1.29473e-19 7.58613e-10 5.41012e-06
608.577 2.06417e-15 1.30426e-19 7.64497e-10 5.44394e-06
608.443 2.0811e-15 1.31386e-19 7.7043e-10 5.47797e-06
608.309 2.09818e-15 1.32353e-19 7.7641e-10 5.51223e-06
608.175 2.11541e-15 1.33328e-19 7.8244e-10 5.5467e-06
608.041 2.13278e-15 1.3431e-19 7.88519e-10 5.5814e-06
607.907 2.15031e-15 1.353e-19 7.94647e-10 5.61631e-06
607.772 2.16798e-15 1.36297e-19 8.00826e-10 5.65146e-06
607.638 2.18582e-15 1.37302e-19 8.07055e-10 5.68683e-06
607.503 2.2038e-15 1.38314e-19 8.13335e-10 5.72242e-06
607.369 2.22194e-15 1.39334e-19 8.19666e-10 5.75825e-06
607.234 2.24024e-15 1.40362e-19 8.2605e-10 5.7943e-06
607.099 2.25869e-15 1.41398e-19 8.32485e-10 5.83059e-06
606.964 2.27731e-15 1.42442e-19 8.38974e-10 5.86711e-06
606.829 2.29609e-15 1.43494e-19 8.45515e-10 5.90386e-06
606.694 2.31503e-15 1.44554e-19 8.5211e-10 5.94085e-06
606.559 2.33413e-15 1.45622e-19 8.58759e-10 5.97809e-06
606.424 2.3534e-15 1.46698e-19 8.65463e-10 6.01555e-06
606.288 2.37284e-15 1.47783e-19 8.72222e-10 6.05327e-06
606.153 2.39245e-15 1.48876e-19 8.79036e-10 6.09122e-06
606.017 2.41223e-15 1.49977e-19 8.85907e-10 6.12942e-06
605.882 2.43218e-15 1.51087e-19 8.92834e-10 6.16786e-06
605.746 2.4523e-15 1.52205e-19 8.99818e-10 6.20656e-06
605.61 2.4726e-15 1.53332e-19 9.06859e-10 6.2455e-06
605.474 2.49307e-15 1.54467e-19 9.13958e-10 6.28469e-06
605.338 2.51373e-15 1.55611e-19 9.21116e-10 6.32414e-06
605.202 2.53456e-15 1.56764e-19 9.28333e-10 6.36384e-06
605.066 2.55558e-15 1.57926e-19 9.35609e-10 6.40379e-06
604.93 2.57678e-15 1.59097e-19 9.42946e-10 6.44401e-06
604.793 2.59816e-15 1.60277e-19 9.50343e-10 6.48448e-06
604.657 2.61973e-15 1.61466e-19 9.57801e-10 6.52521e-06
604.52 2.64149e-15 1.62664e-19 9.6532e-10 6.56621e-06
604.384 2.66345e-15 1.63871e-19 9.72902e-10 6.60747e-06
604.247 2.68559e-15 1.65088e-19 9.80546e-10 6.649e-06
604.11 2.70792e-15 1.66314e-19 9.88254e-10 6.69079e-06
603.973 2.73046e-15 1.67549e-19 9.96025e-10 6.73286e-06
603.836 2.75319e-15 1.68794e-19 1.00386e-09 6.7752e-06
603.699 2.77612e-15 1.70048e-19 1.01176e-09 6.81781e-06
603.562 2.79925e-15 1.71313e-19 1.01973e-09 6.86069e-06
603.424 2.82258e-15 1.72587e-19 1.02776e-09 6.90386e-06
603.287 2.84612e-15 1.73871e-19 1.03586e-09 6.9473e-06
603.15 2.86986e-15 1.75164e-19 1.04402e-09 6.99102e-06
603.012 2.89381e-15 1.76468e-19 1.05226e-09 7.03503e-06
602.874 2.91798e-15 1.77782e-19 1.06056e-09 7.07932e-06
602.736 2.94236e-15 1.79106e-19 1.06893e-09 7.12389e-06
602.599 2.96695e-15 1.8044e-19 1.07737e-09 7.16876e-06
602.461 2.99175e-15 1.81785e-19 1.08588e-09 7.21391e-06
602.323 3.01678e-15 1.8314e-19 1.09447e-09 7.25936e-06
602.184 3.04203e-15 1.84505e-19 1.10312e-09 7.3051e-06
602.046 3.0675e-15 1.85881e-19 1.11184e-09 7.35114e-06
601.908 3.09319e-15 1.87268e-19 1.12064e-09 7.39748e-06
601.769 3.11911e-15 1.88665e-19 1.12951e-09 7.44412e-06
601.631 3.14526e-15 1.90074e-19 1.13846e-09 7.49105e-06
601.492 3.17164e-15 1.91493e-19 1.14748e-09 7.5383e-06
601.354 3.19826e-15 1.92923e-19 1.15657e-09 7.58585e-06
601.215 3.22511e-15 1.94365e-19 1.16574e-09 7.63371e-06
601.076 3.2522e-15 1.95817e-19 1.17499e-09 7.68188e-06
600.937 3.27952e-15 1.97281e-19 1.18432e-09 7.73036e-06
600.798 3.30709e-15 1.98756e-19 1.19372e-09 7.77916e-06
600.659 3.33491e-15 2.00243e-19 1.2032e-09 7.82827e-06
600.519 3.36297e-15 2.01741e-19 1.21276e-09 7.8777e-06
600.38 3.39127e-15 2.03251e-19 1.22241e-09 7.92746e-06
600.24 3.41983e-15 2.04773e-19 1.23213e-09 7.97754e-06
600.101 3.44865e-15 2.06307e-19 1.24193e-09 8.02794e-06
599.961 3.47772e-15 2.07852e-19 1.25182e-09 8.07868e-06
599.821 3.50705e-15 2.0941e-19 1.26178e-09 8.12974e-06
599.681 3.53664e-15 2.1098e-19 1.27184e-09 8.18114e-06
599.541 3.56649e-15 2.12562e-19 1.28197e-09 8.23287e-06
599.401 3.59661e-15 2.14156e-19 1.2922e-09 8.28494e-06
599.261 3.62699e-15 2.15763e-19 1.3025e-09 8.33735e-06
599.121 3.65765e-15 2.17383e-19 1.3129e-09 8.3901e-06
598.98 3.68858e-15 2.19015e-19 1.32338e-09 8.44319e-06
598.84 3.71979e-15 2.2066e-19 1.33395e-09 8.49663e-06
598.699 3.75127e-15 2.22317e-19 1.34461e-09 8.55042e-06
598.559 3.78304e-15 2.23988e-19 1.35536e-09 8.60456e-06
598.418 3.81509e-15 2.25672e-19 1.3662e-09 8.65906e-06
598.277 3.84742e-15 2.27369e-19 1.37713e-09 8.71391e-06
598.136 3.88005e-15 2.29079e-19 1.38815e-09 8.76912e-06
597.995 3.91296e-15 2.30803e-19 1.39927e-09 8.8247e-06
597.854 3.94617e-15 2.3254e-19 1.41048e-09 8.88063e-06
597.713 3.97968e-15 2.34291e-19 1.42178e-09 8.93693e-06
597.571 4.01349e-15 2.36056e-19 1.43318e-09 8.9936e-06
597.43 4.0476e-15 2.37835e-19 1.44468e-09 9.05065e-06
597.288 4.08202e-15 2.39627e-19 1.45627e-09 9.10806e-06
597.147 4.11675e-15 2.41434e-19 1.46797e-09 9.16586e-06
597.005 4.15179e-15 2.43255e-19 1.47976e-09 9.22403e-06
596.863 4.18714e-15 2.4509e-19 1.49165e-09 9.28258e-06
596.721 4.22281e-15 2.4694e-19 1.50364e-09 9.34152e-06
596.579 4.2588e-15 2.48804e-19 1.51574e-09 9.40084e-06
596.437 4.29512e-15 2.50683e-19 1.52793e-09 9.46056e-06
596.294 4.33176e-15 2.52577e-19 1.54023e-09 9.52067e-06
596.152 4.36873e-15 2.54486e-19 1.55264e-09 9.58117e-06
596.009 4.40604e-15 2.5641e-19 1.56515e-09 9.64207e-06
595.867 4.44368e-15 2.58349e-19 1.57776e-09 9.70337e-06
595.724 4.48166e-15 2.60303e-19 1.59048e-09 9.76507e-06
595.581 4.51998e-15 2.62273e-19 1.60332e-09 9.82718e-06
595.439 4.55865e-15 2.64258e-19 1.61626e-09 9.8897e-06
595.296 4.59767e-15 2.66259e-19 1.62931e-09 9.95263e-06
595.152 4.63704e-15 2.68276e-19 1.64247e-09 1.0016e-05
595.009 4.67677e-15 2.70309e-19 1.65575e-09 1.00797e-05
594.866 4.71686e-15 2.72358e-19 1.66913e-09 1.01439e-05
594.723 4.75731e-15 2.74424e-19 1.68263e-09 1.02085e-05
594.579 4.79812e-15 2.76505e-19 1.69625e-09 1.02736e-05
594.435 4.83931e-15 2.78603e-19 1.70999e-09 1.0339e-05
594.292 4.88087e-15 2.80718e-19 1.72384e-09 1.04049e-05
594.148 4.9228e-15 2.8285e-19 1.73781e-09 1.04713e-05
594.004 4.96512e-15 2.84999e-19 1.7519e-09 1.0538e-05
593.86 5.00782e-15 2.87164e-19 1.7661e-09 1.06052e-05
593.716 5.05091e-15 2.89347e-19 1.78044e-09 1.06729e-05
593.571 5.09438e-15 2.91547e-19 1.79489e-09 1.0741e-05
593.427 5.13826e-15 2.93765e-19 1.80947e-09 1.08095e-05
593.283 5.18253e-15 2.96001e-19 1.82417e-09 1.08786e-05
593.138 5.22721e-15 2.98254e-19 1.839e-09 1.0948e-05
592.993 5.27229e-15 3.00525e-19 1.85396e-09 1.10179e-05
592.849 5.31779e-15 3.02815e-19 1.86904e-09 1.10883e-05
592.704 5.3637e-15 3.05122e-19 1.88425e-09 1.11592e-05
592.559 5.41002e-15 3.07448e-19 1.8996e-09 1.12305e-05
592.414 5.45677e-15 3.09793e-19 1.91508e-09 1.13023e-05
592.269 5.50395e-15 3.12156e-19 1.93069e-09 1.13746e-05
592.123 5.55156e-15 3.14538e-19 1.94643e-09 1.14473e-05
591.978 5.5996e-15 3.1694e-19 1.96231e-09 1.15206e-05
591.832 5.64809e-15 3.1936e-19 1.97833e-09 1.15943e-05
591.687 5.69701e-15 3.218e-19 1.99448e-09 1.16685e-05
591.541 5.74639e-15 3.2426e-19 2.01078e-09 1.17432e-05
591.395 5.79621e-15 3.26739e-19 2.02721e-09 1.18184e-05
591.249 5.84649e-15 3.29238e-19 2.04379e-09 1.18941e-05
591.103 5.89724e-15 3.31757e-19 2.06051e-09 1.19703e-05
590.957 5.94845e-15 3.34296e-19 2.07738e-09 1.2047e-05
590.811 6.00012e-15 3.36856e-19 2.09439e-09 1.21243e-05
590.664 6.05228e-15 3.39436e-19 2.11154e-09 1.2202e-05
590.518 6.10491e-15 3.42037e-19 2.12885e-09 1.22803e-05
590.371 6.15803e-15 3.44659e-19 2.14631e-09 1.2359e-05
590.224 6.21163e-15 3.47301e-19 2.16391e-09 1.24383e-05
590.078 6.26573e-15 3.49966e-19 2.18167e-09 1.25182e-05
589.931 6.32033e-15 3.52651e-19 2.19959e-09 1.25985e-05
589.784 6.37542e-15 3.55358e-19 2.21766e-09 1.26794e-05
589.637 6.43103e-15 3.58088e-19 2.23588e-09 1.27609e-05
589.489 6.48715e-15 3.60839e-19 2.25427e-09 1.28429e-05
589.342 6.54379e-15 3.63612e-19 2.27281e-09 1.29254e-05
589.194 6.60095e-15 3.66407e-19 2.29152e-09 1.30085e-05
589.047 6.65863e-15 3.69226e-19 2.31039e-09 1.30921e-05
588.899 6.71685e-15 3.72066e-19 2.32942e-09 1.31763e-05
588.751 6.77561e-15 3.7493e-19 2.34862e-09 1.32611e-05
588.603 6.83492e-15 3.77817e-19 2.36798e-09 1.33464e-05
588.455 6.89477e-15 3.80728e-19 2.38752e-09 1.34324e-05
588.307 6.95517e-15 3.83662e-19 2.40722e-09 1.35188e-05
588.159 7.01614e-15 3.86619e-19 2.4271e-09 1.36059e-05
588.011 7.07767e-15 3.89601e-19 2.44715e-09 1.36935e-05
587.862 7.13977e-15 3.92607e-19 2.46737e-09 1.37818e-05
587.713 7.20245e-15 3.95637e-19 2.48778e-09 1.38706e-05
587.565 7.2657e-15 3.98691e-19 2.50836e-09 1.396e-05
587.416 7.32955e-15 4.01771e-19 2.52912e-09 1.405e-05
587.267 7.39399e-15 4.04875e-19 2.55006e-09 1.41406e-05
587.118 7.45903e-15 4.08005e-19 2.57118e-09 1.42319e-05
586.969 7.52468e-15 4.1116e-19 2.59249e-09 1.43237e-05
586.82 7.59093e-15 4.14341e-19 2.61399e-09 1.44162e-05
586.67 7.6578e-15 4.17547e-19 2.63568e-09 1.45093e-05
586.521 7.7253e-15 4.2078e-19 2.65755e-09 1.4603e-05
586.371 7.79343e-15 4.24039e-19 2.67962e-09 1.46973e-05
586.221 7.86219e-15 4.27325e-19 2.70188e-09 1.47923e-05
586.071 7.93159e-15 4.30637e-19 2.72434e-09 1.48879e-05
585.921 8.00164e-15 4.33976e-19 2.74699e-09 1.49842e-05
585.771 8.07235e-15 4.37343e-19 2.76985e-09 1.50811e-05
585.621 8.14371e-15 4.40737e-19 2.7929e-09 1.51787e-05
585.471 8.21575e-15 4.44159e-19 2.81616e-09 1.52769e-05
585.32 8.28846e-15 4.47608e-19 2.83962e-09 1.53758e-05
585.17 8.36184e-15 4.51086e-19 2.86329e-09 1.54753e-05
585.019 8.43592e-15 4.54592e-19 2.88717e-09 1.55755e-05
584.868 8.51069e-15 4.58127e-19 2.91126e-09 1.56764e-05
584.718 8.58617e-15 4.61691e-19 2.93556e-09 1.5778e-05
584.567 8.66235e-15 4.65284e-19 2.96008e-09 1.58803e-05
584.415 8.73924e-15 4.68906e-19 2.98481e-09 1.59832e-05
584.264 8.81686e-15 4.72558e-19 3.00977e-09 1.60869e-05
584.113 8.89521e-15 4.7624e-19 3.03494e-09 1.61912e-05
583.961 8.9743e-15 4.79953e-19 3.06033e-09 1.62963e-05
583.81 9.05413e-15 4.83695e-19 3.08595e-09 1.64021e-05
583.658 9.13471e-15 4.87469e-19 3.1118e-09 1.65086e-05
583.506 9.21605e-15 4.91273e-19 3.13788e-09 1.66158e-05
583.354 9.29816e-15 4.95109e-19 3.16418e-09 1.67237e-05
583.202 9.38104e-15 4.98976e-19 3.19073e-09 1.68324e-05
583.05 9.46471e-15 5.02875e-19 3.2175e-09 1.69418e-05
582.898 9.54916e-15 5.06806e-19 3.24452e-09 1.70519e-05
582.745 9.63441e-15 5.10769e-19 3.27177e-09 1.71628e-05
582.593 9.72047e-15 5.14765e-19 3.29927e-09 1.72745e-05
582.44 9.80734e-15 5.18794e-19 3.32701e-09 1.73869e-05
582.287 9.89504e-15 5.22857e-19 3.355e-09 1.75e-05
582.134 9.98356e-15 5.26952e-19 3.38323e-09 1.7614e-05
581.981 1.00729e-14 5.31082e-19 3.41172e-09 1.77287e-05
581.828 1.01631e-14 5.35245e-19 3.44047e-09 1.78442e-05
581.675 1.02542e-14 5.39443e-19 3.46947e-09 1.79605e-05
581.522 1.03461e-14 5.43676e-19 3.49872e-09 1.80775e-05
581.368 1.04389e-14 5.47944e-19 3.52824e-09 1.81954e-05
581.214 1.05326e-14 5.52247e-19 3.55803e-09 1.83141e-05
581.061 1.06272e-14 5.56585e-19 3.58808e-09 1.84335e-05
580.907 1.07227e-14 5.6096e-19 3.61839e-09 1.85538e-05
580.753 1.08191e-14 5.6537e-19 3.64898e-09 1.8675e-05
580.599 1.09164e-14 5.69818e-19 3.67985e-09 1.87969e-05
580.444 1.10146e-14 5.74302e-19 3.71099e-09 1.89197e-05
580.29 1.11138e-14 5.78823e-19 3.74241e-09 1.90433e-05
580.136 1.12139e-14 5.83382e-19 3.77411e-09 1.91677e-05
579.981 1.13149e-14 5.87979e-19 3.80609e-09 1.9293e-05
579.826 1.1417e-14 5.92613e-19 3.83836e-09 1.94192e-05
579.671 1.152e-14 5.97287e-19 3.87093e-09 1.95462e-05
579.516 1.1624e-14 6.01999e-19 3.90378e-09 1.96741e-05
579.361 1.17289e-14 6.06751e-19 3.93693e-09 1.98028e-05
579.206 1.18349e-14 6.11542e-19 3.97038e-09 1.99325e-05
579.051 1.19419e-14 6.16373e-19 4.00413e-09 2.0063e-05
578.895 1.205e-14 6.21244e-19 4.03818e-09 2.01944e-05
578.74 1.2159e-14 6.26155e-19 4.07254e-09 2.03268e-05
578.584 1.22691e-14 6.31108e-19 4.10721e-09 2.046e-05
578.428 1.23803e-14 6.36102e-19 4.14219e-09 2.05941e-05
578.272 1.24925e-14 6.41138e-19 4.17749e-09 2.07292e-05
578.116 1.26059e-14 6.46216e-19 4.21311e-09 2.08652e-05
577.96 1.27203e-14 6.51336e-19 4.24904e-09 2.10021e-05
577.803 1.28358e-14 6.56499e-19 4.28531e-09 2.11399e-05
577.647 1.29524e-14 6.61705e-19 4.3219e-09 2.12788e-05
577.49 1.30701e-14 6.66955e-19 4.35882e-09 2.14185e-05
577.333 1.3189e-14 6.72249e-19 4.39608e-09 2.15592e-05
577.176 1.3309e-14 6.77587e-19 4.43367e-09 2.17009e-05
577.019 1.34302e-14 6.82969e-19 4.47161e-09 2.18436e-05
576.862 1.35525e-14 6.88397e-19 4.50988e-09 2.19872e-05
576.705 1.36761e-14 6.93871e-19 4.54851e-09 2.21318e-05
576.548 1.38008e-14 6.9939e-19 4.58749e-09 2.22775e-05
576.39 1.39267e-14 7.04956e-19 4.62682e-09 2.24241e-05
576.233 1.40539e-14 7.10568e-19 4.66651e-09 2.25717e-05
576.075 1.41823e-14 7.16228e-19 4.70655e-09 2.27204e-05
575.917 1.43119e-14 7.21935e-19 4.74697e-09 2.28701e-05
575.759 1.44428e-14 7.27691e-19 4.78775e-09 2.30208e-05
575.601 1.45749e-14 7.33494e-19 4.8289e-09 2.31725e-05
575.442 1.47083e-14 7.39347e-19 4.87043e-09 2.33253e-05
575.284 1.48431e-14 7.45249e-19 4.91233e-09 2.34792e-05
575.125 1.49791e-14 7.512e-19 4.95462e-09 2.36341e-05
574.967 1.51165e-14 7.57202e-19 4.9973e-09 2.379e-05
574.808 1.52551e-14 7.63255e-19 5.04036e-09 2.39471e-05
574.649 1.53952e-14 7.69358e-19 5.08382e-09 2.41052e-05
574.49 1.55366e-14 7.75514e-19 5.12768e-09 2.42645e-05
574.331 1.56794e-14 7.81721e-19 5.17193e-09 2.44248e-05
574.171 1.58236e-14 7.8798e-19 5.21659e-09 2.45863e-05
574.012 1.59691e-14 7.94293e-19 5.26166e-09 2.47488e-05
573.852 1.61161e-14 8.00659e-19 5.30715e-09 2.49125e-05
573.692 1.62646e-14 8.07079e-19 5.35305e-09 2.50773e-05
573.533 1.64145e-14 8.13553e-19 5.39937e-09 2.52433e-05
573.373 1.65658e-14 8.20082e-19 5.44611e-09 2.54104e-05
573.212 1.67187e-14 8.26667e-19 5.49329e-09 2.55787e-05
573.052 1.6873e-14 8.33307e-19 5.5409e-09 2.57481e-05
572.892 1.70288e-14 8.40004e-19 5.58895e-09 2.59187e-05
572.731 1.71862e-14 8.46758e-19 5.63744e-09 2.60905e-05
572.57 1.73451e-14 8.53569e-19 5.68637e-09 2.62635e-05
572.41 1.75056e-14 8.60438e-19 5.73576e-09 2.64377e-05
572.249 1.76676e-14 8.67365e-19 5.7856e-09 2.66131e-05
572.088 1.78313e-14 8.74352e-19 5.8359e-09 2.67898e-05
571.926 1.79965e-14 8.81398e-19 5.88666e-09 2.69676e-05
571.765 1.81634e-14 8.88504e-19 5.9379e-09 2.71467e-05
571.603 1.83319e-14 8.9567e-19 5.9896e-09 2.7327e-05
571.442 1.85021e-14 9.02898e-19 6.04179e-09 2.75086e-05
571.28 1.8674e-14 9.10187e-19 6.09445e-09 2.76915e-05
571.118 1.88475e-14 9.17538e-19 6.14761e-09 2.78756e-05
570.956 1.90228e-14 9.24953e-19 6.20125e-09 2.8061e-05
570.794 1.91998e-14 9.3243e-19 6.25539e-09 2.82477e-05
570.632 1.93785e-14 9.39972e-19 6.31004e-09 2.84357e-05
570.469 1.9559e-14 9.47578e-19 6.36519e-09 2.8625e-05
570.306 1.97413e-14 9.55249e-19 6.42085e-09 2.88156e-05
570.144 1.99254e-14 9.62986e-19 6.47703e-09 2.90076e-05
569.981 2.01113e-14 9.70789e-19 6.53373e-09 2.92009e-05
569.818 2.02991e-14 9.78659e-19 6.59096e-09 2.93955e-05
569.655 2.04887e-14 9.86596e-19 6.64872e-09 2.95915e-05
569.491 2.06802e-14 9.94602e-19 6.70701e-09 2.97889e-05
569.328 2.08736e-14 1.00268e-18 6.76585e-09 2.99877e-05
569.164 2.10689e-14 1.01082e-18 6.82524e-09 3.01878e-05
569.001 2.12662e-14 1.01903e-18 6.88518e-09 3.03894e-05
568.837 2.14654e-14 1.02732e-18 6.94568e-09 3.05923e-05
568.673 2.16666e-14 1.03567e-18 7.00675e-09 3.07967e-05
568.509 2.18699e-14 1.0441e-18 7.06838e-09 3.10025e-05
568.344 2.20751e-14 1.0526e-18 7.13059e-09 3.12098e-05
568.18 2.22824e-14 1.06117e-18 7.19338e-09 3.14185e-05
568.015 2.24917e-14 1.06982e-18 7.25676e-09 3.16287e-05
567.85 2.27032e-14 1.07854e-18 7.32073e-09 3.18403e-05
567.686 2.29167e-14 1.08734e-18 7.3853e-09 3.20534e-05
567.521 2.31324e-14 1.09621e-18 7.45048e-09 3.22681e-05
567.355 2.33503e-14 1.10516e-18 7.51627e-09 3.24842e-05
567.19 2.35703e-14 1.11419e-18 7.58267e-09 3.27019e-05
567.025 2.37925e-14 1.12329e-18 7.6497e-09 3.2921e-05
566.859 2.4017e-14 1.13248e-18 7.71735e-09 3.31417e-05
566.693 2.42437e-14 1.14174e-18 7.78564e-09 3.3364e-05
566.527 2.44726e-14 1.15108e-18 7.85458e-09 3.35879e-05
566.361 2.47039e-14 1.16051e-18 7.92416e-09 3.38133e-05
566.195 2.49375e-14 1.17002e-18 7.9944e-09 3.40403e-05
566.029 2.51735e-14 1.1796e-18 8.06529e-09 3.42688e-05
565.863 2.54118e-14 1.18928e-18 8.13686e-09 3.4499e-05
565.696 2.56525e-14 1.19903e-18 8.2091e-09 3.47309e-05
565.529 2.58956e-14 1.20887e-18 8.28202e-09 3.49643e-05
565.362 2.61412e-14 1.2188e-18 8.35563e-09 3.51994e-05
565.195 2.63893e-14 1.22881e-18 8.42994e-09 3.54362e-05
565.028 2.66398e-14 1.23891e-18 8.50495e-09 3.56746e-05
564.861 2.68929e-14 1.2491e-18 8.58066e-09 3.59147e-05
564.693 2.71486e-14 1.25937e-18 8.6571e-09 3.61566e-05
564.525 2.74068e-14 1.26974e-18 8.73425e-09 3.64001e-05
564.358 2.76677e-14 1.2802e-18 8.81214e-09 3.66453e-05
564.19 2.79312e-14 1.29074e-18 8.89077e-09 3.68923e-05
564.022 2.81973e-14 1.30138e-18 8.97014e-09 3.7141e-05
563.853 2.84662e-14 1.31211e-18 9.05026e-09 3.73915e-05
563.685 2.87377e-14 1.32294e-18 9.13115e-09 3.76437e-05
563.516 2.90121e-14 1.33386e-18 9.2128e-09 3.78978e-05
563.348 2.92892e-14 1.34488e-18 9.29523e-09 3.81536e-05
563.179 2.95691e-14 1.35599e-18 9.37845e-09 3.84112e-05
563.01 2.98519e-14 1.3672e-18 9.46245e-09 3.86707e-05
562.841 3.01375e-14 1.37851e-18 9.54726e-09 3.8932e-05
562.671 3.04261e-14 1.38992e-18 9.63287e-09 3.91952e-05
562.502 3.07176e-14 1.40142e-18 9.7193e-09 3.94602e-05
562.332 3.1012e-14 1.41303e-18 9.80656e-09 3.97271e-05
562.163 3.13095e-14 1.42474e-18 9.89464e-09 3.99959e-05
561.993 3.161e-14 1.43655e-18 9.98357e-09 4.02666e-05
